label,budget,win_count,win_rate
b0,0.1,167,0.072451
b1,0.3,320,0.138829
b2,0.5,469,0.203471
b3,0.7,841,0.364859
b4,0.9,1844,0.800000
