row_id,winners
3783,b2
3784,b0|b1|b3
3785,b3
3786,b1
3787,b0|b2
3788,b2|b3|b4
3789,b1
3790,b3
3791,b1|b2|b3|b4
3792,b0|b1
3793,b4
3794,b0|b1
3795,b3|b4
3796,b1
3797,b4
3798,b0|b1
3799,b2|b4
3800,b0|b1|b2|b3|b4
3801,b1|b2|b3|b4
3802,b1|b2
3803,b2|b3|b4
3804,b2
3805,b1|b2|b3|b4
3806,b1|b2|b3
3807,b3|b4
3808,b1|b2|b3|b4
3809,b1|b2|b3|b4
3810,b0|b1|b2
3811,b0|b1
3812,b0|b1
3813,b1|b2|b3
3814,b0
3815,b0|b1|b2|b3|b4
3816,b0|b1|b2|b3|b4
3817,b2|b3
3818,b0|b1
3819,b0|b2|b3|b4
3820,b2|b3|b4
3821,b4
3822,b1|b2|b3|b4
3823,b0|b1|b2|b3|b4
3824,b1|b2|b3
3825,b1|b2|b3|b4
3826,b4
3827,b0|b1|b2|b3|b4
3828,b1
3829,b1|b2|b3|b4
3830,b1|b2
3831,b0|b1
3832,b1
3833,b1|b2|b4
3834,b3|b4
3835,b3|b4
3836,b4
3837,b1|b2|b3|b4
3838,b0|b1
3839,b3
3840,b2|b3|b4
3841,b0|b1
3842,b3|b4
3843,b4
3844,b2
3845,b1|b2|b3
3846,b0
3847,b2|b4
3848,b2
3849,b4
3850,b1|b2
3851,b1|b2|b3|b4
3852,b0
3853,b1|b2|b3|b4
3854,b1|b2|b3|b4
3855,b2|b3|b4
3856,b2|b3|b4
3857,b2|b3|b4
3858,b0|b1|b2|b3|b4
3859,b1|b2|b3|b4
3860,b2
3861,b2
3862,b2|b3|b4
3863,b2
3864,b1
3865,b2|b3|b4
3866,b0|b1|b2|b3
3867,b0
3868,b1|b2|b3|b4
3869,b4
3870,b1|b2|b3|b4
3871,b0
3872,b4
3873,b0
3874,b0|b1
3875,b0|b2|b4
3876,b1|b2|b3|b4
3877,b1|b3
3878,b2|b3|b4
3879,b1|b2
3880,b1|b2|b3
3881,b0|b1|b2|b3|b4
3882,b1|b2|b3|b4
3883,b1
3884,b2|b3|b4
3885,b2
3886,b2
3887,b3
3888,b1|b2|b3|b4
3889,b0|b1
3890,b3
3891,b2
3892,b3
3893,b0|b1|b2
3894,b2|b4
3895,b1|b2|b3|b4
3896,b0|b1|b2|b3|b4
3897,b4
3898,b0|b1
3899,b2|b4
3900,b1
3901,b0|b1|b2|b3|b4
3902,b3|b4
3903,b0|b1
3904,b4
3905,b1|b2
3906,b3
3907,b2|b3
3908,b0|b1|b2|b3|b4
3909,b0|b1|b2
3910,b0|b4
3911,b2|b3|b4
3912,b1|b2|b3|b4
3913,b3|b4
3914,b0
3915,b2|b3|b4
3916,b0
3917,b3
3918,b1|b2|b3|b4
3919,b0
3920,b0|b1|b2|b3|b4
3921,b3|b4
3922,b2|b3
3923,b3|b4
3924,b0|b1
3925,b0|b1|b2|b3|b4
3926,b3|b4
3927,b2
3928,b3|b4
3929,b0
3930,b1|b3|b4
3931,b1|b2|b3
3932,b0|b1|b2|b3|b4
3933,b2|b3
3934,b3
3935,b0|b1|b2
3936,b4
3937,b1
3938,b3|b4
3939,b1|b2
3940,b2
3941,b0|b1
3942,b1|b2|b4
3943,b4
3944,b1|b2
3945,b0|b2
3946,b1|b3|b4
3947,b4
3948,b1|b3|b4
3949,b0|b1|b2|b3|b4
3950,b4
3951,b1|b4
3952,b3
3953,b0
3954,b1|b2
3955,b2|b4
3956,b0
3957,b1|b2|b4
3958,b0|b1|b2
3959,b1|b2|b3|b4
3960,b1|b2|b3|b4
3961,b0|b1|b2|b3|b4
3962,b3
3963,b4
3964,b1|b2|b3|b4
3965,b3
3966,b1
3967,b2|b3|b4
3968,b0|b1|b2|b3|b4
3969,b1|b2|b3|b4
3970,b1|b2|b3|b4
3971,b4
3972,b0|b1|b2
3973,b2|b3|b4
3974,b3|b4
3975,b0|b1
3976,b3|b4
3977,b1|b2|b3|b4
3978,b1|b2|b3|b4
3979,b1
3980,b2|b3|b4
3981,b1|b2|b3|b4
3982,b3|b4
3983,b0|b1|b2|b3|b4
3984,b1|b2|b3|b4
3985,b0|b2|b3
3986,b0|b1|b2|b3|b4
3987,b0
3988,b0|b2|b3
3989,b0|b1|b2|b3
3990,b3
3991,b2|b4
3992,b4
3993,b0|b1|b2
3994,b0
3995,b0
3996,b4
3997,b0
3998,b0|b3|b4
3999,b0
4000,b0
4001,b4
4002,b0|b1|b2|b3|b4
4003,b1|b2|b3|b4
4004,b0|b1|b2|b3|b4
4005,b4
4006,b0|b1|b3
4007,b0|b1|b2
4008,b0
4009,b2|b3
4010,b1|b2|b3|b4
4011,b0|b1|b2|b3|b4
4012,b0|b1|b2|b3|b4
4013,b0|b3|b4
4014,b1
4015,b3|b4
4016,b0|b1|b2|b3|b4
4017,b0|b1|b2
4018,b0|b1|b2|b3|b4
4019,b1|b2|b3|b4
4020,b0|b3
4021,b0|b1
4022,b4
4023,b1|b2
4024,b1|b2|b3
4025,b1|b2|b4
4026,b4
4027,b0|b1|b2|b3|b4
4028,b0|b1|b2|b3|b4
4029,b0|b1|b2
4030,b0|b1|b3|b4
4031,b0|b1|b2
4032,b0
4033,b1|b2|b3|b4
4034,b2|b4
4035,b0|b1|b2|b3
4036,b4
4037,b4
4038,b1|b2|b3|b4
4039,b0|b1|b2|b3|b4
4040,b0|b1|b2|b3|b4
4041,b1|b4
4042,b1|b2|b4
4043,b2|b3|b4
4044,b0|b1|b2|b3|b4
4045,b0|b1|b2|b3|b4
4046,b1|b3|b4
4047,b1|b2|b3|b4
4048,b0|b1
4049,b0|b1
4050,b1|b2|b3|b4
4051,b1|b2|b3|b4
4052,b1
4053,b1|b2
4054,b1|b2|b3|b4
4055,b2|b3
4056,b0|b2
4057,b3
4058,b0|b3
4059,b1|b2|b3|b4
4060,b2|b3
4061,b4
4062,b3
4063,b0
4064,b0|b1|b4
4065,b0|b1|b2|b3|b4
4066,b2
4067,b1|b2|b3|b4
4068,b0|b1
4069,b0
4070,b1|b2
4071,b0
4072,b0|b1|b2
4073,b0|b1|b2|b3|b4
4074,b1|b2|b3|b4
4075,b2
4076,b0|b2|b3|b4
4077,b4
4078,b4
4079,b2|b3|b4
4080,b4
4081,b1|b2|b3|b4
4082,b4
4083,b3|b4
4084,b4
4085,b0
4086,b2|b3|b4
4087,b3|b4
4088,b0
4089,b0|b3|b4
4090,b4
4091,b0|b1|b2
4092,b3
4093,b4
4094,b1|b2|b3|b4
4095,b0|b2|b3|b4
4096,b3|b4
4097,b0
4098,b1|b2|b3|b4
4099,b0|b1|b2|b3|b4
4100,b0|b4
4101,b0|b1
4102,b2|b3
4103,b2
4104,b0|b1|b2|b3|b4
4105,b4
4106,b2|b3|b4
4107,b0|b1|b2|b3|b4
4108,b0
4109,b0|b1|b2|b3|b4
4110,b4
4111,b4
4112,b1
4113,b0|b1|b2|b3
4114,b3|b4
4115,b1|b2
4116,b4
4117,b3|b4
4118,b1
4119,b4
4120,b0|b1|b2|b3|b4
4121,b1|b2|b3|b4
4122,b1|b2|b3|b4
4123,b4
4124,b0|b1|b2
4125,b4
4126,b3|b4
4127,b0
4128,b0|b1
4129,b2|b3|b4
4130,b0
4131,b0|b3
4132,b0|b1|b2
4133,b1
4134,b3
4135,b1|b2|b3|b4
4136,b2|b3
4137,b1|b2|b3|b4
4138,b1|b2|b3|b4
4139,b2
4140,b2
4141,b0|b1|b2|b3|b4
4142,b0|b1|b2|b3|b4
4143,b1|b2|b3
4144,b3
4145,b1|b2
4146,b2
4147,b4
4148,b1
4149,b3
4150,b1|b2|b3
4151,b3
4152,b1
4153,b2|b3|b4
4154,b1|b2|b3|b4
4155,b1|b2|b3|b4
4156,b1|b2
4157,b1|b2
4158,b0|b1|b2|b3|b4
4159,b2|b3|b4
4160,b4
4161,b4
4162,b4
4163,b3
4164,b2|b3|b4
4165,b0
4166,b1
4167,b4
4168,b1
4169,b4
4170,b2
4171,b2|b3|b4
4172,b2|b3|b4
4173,b2
4174,b0|b1|b2|b3|b4
4175,b3
4176,b2|b3|b4
4177,b4
4178,b2|b4
4179,b1|b2
4180,b0|b1|b2|b3|b4
4181,b0|b1|b2
4182,b2|b3|b4
4183,b1|b2|b3|b4
4184,b4
4185,b2|b3|b4
4186,b2|b3|b4
4187,b2|b4
4188,b4
4189,b0|b1
4190,b2|b3|b4
4191,b0
4192,b1|b2|b3|b4
4193,b4
4194,b0|b1|b2|b3|b4
4195,b1|b2
4196,b0|b1|b2|b3|b4
4197,b3|b4
4198,b4
4199,b1|b2|b3|b4
4200,b1|b2|b3|b4
4201,b3|b4
4202,b1|b2|b3|b4
4203,b0|b1|b2
4204,b0|b1
4205,b3|b4
4206,b4
4207,b0
4208,b0|b1|b2|b3|b4
4209,b0|b1|b2|b3|b4
4210,b0
4211,b2|b3
4212,b1|b2|b3|b4
4213,b2|b3|b4
4214,b2
4215,b2|b3|b4
4216,b0|b1|b2|b3|b4
4217,b3
4218,b2
4219,b3|b4
4220,b4
4221,b0|b1|b3|b4
4222,b2|b3|b4
4223,b2
4224,b4
4225,b1|b2|b3|b4
4226,b4
4227,b4
4228,b1|b2|b3|b4
4229,b1|b2|b3|b4
4230,b2|b3
4231,b1|b2|b3|b4
4232,b1|b2|b3|b4
4233,b0|b1|b2|b3|b4
4234,b0|b1
4235,b0
4236,b0|b2|b3
4237,b4
4238,b4
4239,b4
4240,b1|b3
4241,b0|b1
4242,b2|b3|b4
4243,b0|b1|b2|b3|b4
4244,b0
4245,b1|b2|b3|b4
4246,b0|b1|b2|b3
4247,b4
4248,b1|b3
4249,b4
4250,b2|b4
4251,b0|b1|b2|b3|b4
4252,b0|b1|b4
4253,b2
4254,b1|b2|b3|b4
4255,b0
4256,b0|b3|b4
4257,b1|b2|b3
4258,b2
4259,b0|b1|b2|b3|b4
4260,b1
4261,b3|b4
4262,b2|b3
4263,b3|b4
4264,b1|b2|b3|b4
4265,b0|b1|b2|b3|b4
4266,b3|b4
4267,b0|b1|b4
4268,b1|b2|b3|b4
4269,b0
4270,b2
4271,b0|b1|b3
4272,b0|b1|b2|b3
4273,b4
4274,b3
4275,b4
4276,b0|b1|b2|b3|b4
4277,b3|b4
4278,b1|b2
4279,b4
4280,b1|b2|b3
4281,b2|b3
4282,b0|b1|b2|b3|b4
4283,b0|b1|b2|b3|b4
4284,b0|b3
4285,b1|b2|b3|b4
4286,b0
4287,b0|b1|b3|b4
4288,b1|b2|b3|b4
4289,b1|b2|b3|b4
4290,b4
4291,b0|b1
4292,b2|b3|b4
4293,b1
4294,b1|b3|b4
4295,b1|b2|b3|b4
4296,b3
4297,b2|b3|b4
4298,b3|b4
4299,b1|b2|b3|b4
4300,b1|b3|b4
4301,b3|b4
4302,b4
4303,b2
4304,b4
4305,b3
4306,b0|b1|b3|b4
4307,b2|b3
4308,b4
4309,b2
4310,b1
4311,b0|b1|b2|b3|b4
4312,b2|b3|b4
4313,b4
4314,b4
4315,b4
4316,b4
4317,b4
4318,b3|b4
4319,b2|b3|b4
4320,b1|b2
4321,b0
4322,b1|b3
4323,b0|b1
4324,b1
4325,b1|b2|b3
4326,b0|b1|b2|b3|b4
4327,b0|b1|b2|b3|b4
4328,b0|b1|b2|b3|b4
4329,b2|b4
4330,b2|b3|b4
4331,b1|b2|b3|b4
4332,b0|b1|b2|b4
4333,b1|b2
4334,b0
4335,b1|b2|b3|b4
4336,b0|b1|b2|b3|b4
4337,b1|b2|b3|b4
4338,b2
4339,b0|b1|b2|b3|b4
4340,b1|b2|b3|b4
4341,b2
4342,b1|b2
4343,b1|b2
4344,b2|b3|b4
4345,b2|b3|b4
4346,b0|b1|b2|b3|b4
4347,b4
4348,b3|b4
4349,b2|b3|b4
4350,b0|b1|b4
4351,b1|b2|b3|b4
4352,b0|b1|b2|b3|b4
4353,b0|b1
4354,b1|b2|b3|b4
4355,b3
4356,b2|b3
4357,b1|b2
4358,b2
4359,b4
4360,b2|b3|b4
4361,b1|b2
4362,b4
4363,b3
4364,b2|b3|b4
4365,b0|b1|b2|b3|b4
4366,b1|b2|b4
4367,b1
4368,b2|b3
4369,b0|b1
4370,b1|b4
4371,b0
4372,b2|b3|b4
4373,b4
4374,b3|b4
4375,b1|b2
4376,b0|b1
4377,b0
4378,b2|b4
4379,b3|b4
4380,b0
4381,b2|b3|b4
4382,b3
4383,b2|b3
4384,b3
4385,b3
4386,b2|b3|b4
4387,b1|b2|b3|b4
4388,b4
4389,b0|b1|b2|b3|b4
4390,b4
4391,b1|b2|b3|b4
4392,b1|b2|b3|b4
4393,b1|b2
4394,b3|b4
4395,b4
4396,b0|b1|b2|b3|b4
4397,b0
4398,b0
4399,b0|b1
4400,b4
4401,b2|b3
4402,b0|b1|b2|b3|b4
4403,b1
4404,b0|b1|b2
4405,b0|b1
4406,b1
4407,b0|b1|b2|b3|b4
4408,b2
4409,b2
4410,b4
4411,b1|b3
4412,b3
4413,b1|b2|b3|b4
4414,b0|b1
4415,b3|b4
4416,b1|b2
4417,b2|b3|b4
4418,b2|b3|b4
4419,b2
4420,b1|b3|b4
4421,b1|b2|b3|b4
4422,b1
4423,b3|b4
4424,b2|b4
4425,b1|b3|b4
4426,b0|b1
4427,b0|b1
4428,b2|b3|b4
4429,b3|b4
4430,b0
4431,b3|b4
4432,b0
4433,b4
4434,b3
4435,b2|b3
4436,b0|b1|b3
4437,b2
4438,b1|b2|b3|b4
4439,b3|b4
4440,b1|b2|b3
4441,b0
4442,b0
4443,b2|b3
4444,b0
4445,b1|b2|b3|b4
4446,b2|b3|b4
4447,b2
4448,b3|b4
4449,b1|b2
4450,b1
4451,b1|b3
4452,b3|b4
4453,b3|b4
4454,b1
4455,b1|b4
4456,b4
4457,b2
4458,b3|b4
4459,b3|b4
4460,b2|b3|b4
4461,b0|b1|b4
4462,b1|b2
4463,b1|b2
4464,b0|b1|b2
4465,b0|b1|b2|b3|b4
4466,b0|b1|b2|b3|b4
4467,b2|b3|b4
4468,b1|b2
4469,b4
4470,b0
4471,b0
4472,b0|b1|b2
4473,b0|b1|b2|b3|b4
4474,b4
4475,b4
4476,b0
4477,b3|b4
4478,b2|b3|b4
4479,b1|b2|b3|b4
4480,b1
4481,b1|b2|b3|b4
4482,b2|b3|b4
4483,b0|b1
4484,b3
4485,b2|b3|b4
4486,b2
4487,b2|b3|b4
4488,b1|b2
4489,b0|b1|b2
4490,b1
4491,b4
4492,b1
4493,b2
4494,b0|b1
4495,b4
4496,b4
4497,b3|b4
4498,b2|b3|b4
4499,b3|b4
4500,b2|b3
4501,b3|b4
4502,b1|b3|b4
4503,b4
4504,b0|b1|b2
4505,b3|b4
4506,b0|b1
4507,b0|b1|b2
4508,b3|b4
4509,b2|b3
4510,b4
4511,b2|b3
4512,b4
4513,b1
4514,b4
4515,b0|b1|b2|b3|b4
4516,b0|b1|b2|b3|b4
4517,b2|b3|b4
4518,b1|b4
4519,b1|b2|b3|b4
4520,b3|b4
4521,b1|b2|b3|b4
4522,b3|b4
4523,b4
4524,b0|b1|b2|b3
4525,b3
4526,b0|b3|b4
4527,b4
4528,b0|b1|b2
4529,b2|b3|b4
4530,b1|b3|b4
4531,b0
4532,b1|b2|b3|b4
4533,b2
4534,b1|b2|b3|b4
4535,b0
4536,b4
4537,b4
4538,b2|b3|b4
4539,b4
4540,b2|b3|b4
4541,b0|b4
4542,b1|b3
4543,b2|b3
4544,b4
4545,b0
4546,b1|b2|b3|b4
4547,b0|b1|b2|b3|b4
4548,b4
4549,b0|b1
4550,b3|b4
4551,b0
4552,b3|b4
4553,b1|b2|b3|b4
4554,b1|b2
4555,b0|b1|b2|b3|b4
4556,b0
4557,b3|b4
4558,b3
4559,b0|b1|b2|b3|b4
4560,b3
4561,b0
4562,b1|b2|b3|b4
4563,b0|b1|b3|b4
4564,b3|b4
4565,b0
4566,b1
4567,b1|b2|b3|b4
4568,b2|b3|b4
4569,b4
4570,b1|b2|b4
4571,b2|b3
4572,b0|b2|b3|b4
4573,b0|b1|b2|b3|b4
4574,b1|b2|b3|b4
4575,b1
4576,b1|b2|b3|b4
4577,b1|b3|b4
4578,b0|b1|b2|b3|b4
4579,b4
4580,b0|b1|b2|b3|b4
4581,b0
4582,b4
4583,b1|b2
4584,b3|b4
4585,b2
4586,b2
4587,b1
4588,b3|b4
4589,b0|b1|b3|b4
4590,b1|b2
4591,b0|b1
4592,b1|b2
4593,b0|b1
4594,b1|b2|b3|b4
4595,b2|b3|b4
4596,b2|b3|b4
4597,b3|b4
4598,b0
4599,b1|b2|b3|b4
4600,b1|b2|b3|b4
4601,b0|b1|b2|b3|b4
4602,b2|b3|b4
4603,b4
4604,b0|b1|b2|b3
4605,b4
4606,b3|b4
4607,b4
4608,b3|b4
4609,b1|b2|b3|b4
4610,b1|b2|b3|b4
4611,b0|b1|b2|b3|b4
4612,b1|b2|b3|b4
4613,b0
4614,b0|b1|b2
4615,b2|b4
4616,b1|b2
4617,b0|b1|b2
4618,b0|b1|b2|b3|b4
4619,b2|b3|b4
4620,b1|b2|b3|b4
4621,b2
4622,b2|b3|b4
4623,b3|b4
4624,b1|b2|b3|b4
4625,b1|b2|b3
4626,b1|b2|b3|b4
4627,b0|b1|b2
4628,b3|b4
4629,b0|b1
4630,b0|b1|b2
4631,b0|b1
4632,b1
4633,b4
4634,b3
4635,b0|b1|b2|b3|b4
4636,b0
4637,b1|b2|b3|b4
4638,b4
4639,b3
4640,b3|b4
4641,b0|b1|b2|b3|b4
4642,b0|b1|b2|b3|b4
4643,b0|b1|b3|b4
4644,b0
4645,b0|b3|b4
4646,b0
4647,b0|b1|b2|b3|b4
4648,b2|b3|b4
4649,b3
4650,b4
4651,b0|b1|b2|b3|b4
4652,b1
4653,b3|b4
4654,b2|b4
4655,b0|b1|b2|b3
4656,b1|b4
4657,b2|b3
4658,b4
4659,b4
4660,b0|b1
4661,b0|b1|b2|b3
4662,b2|b3|b4
4663,b1|b2
4664,b0|b1|b2|b3
4665,b0|b1|b2
4666,b2|b3|b4
4667,b1|b2
4668,b0|b1|b2|b3|b4
4669,b1|b2|b3
4670,b2
4671,b2
4672,b1|b2|b3|b4
4673,b1|b2|b3
4674,b3
4675,b4
4676,b3|b4
4677,b4
4678,b3|b4
4679,b0
4680,b1
4681,b2|b3
4682,b3
4683,b1|b2|b3|b4
4684,b1|b2|b3|b4
4685,b0|b1|b2
4686,b0|b1|b2|b3|b4
4687,b4
4688,b4
4689,b0
4690,b0|b1|b2|b3|b4
4691,b0|b1|b2|b3
4692,b1|b2|b3|b4
4693,b0|b1
4694,b2
4695,b0|b1|b3
4696,b3|b4
4697,b2|b3|b4
4698,b0|b1|b2|b3|b4
4699,b3|b4
4700,b1
4701,b3|b4
4702,b3
4703,b0|b1|b2
4704,b0
4705,b0|b1|b3
4706,b3|b4
4707,b4
4708,b2|b3|b4
4709,b4
4710,b4
4711,b3|b4
4712,b1
4713,b1|b2|b3
4714,b4
4715,b0|b1|b2|b3|b4
4716,b0
4717,b0|b1|b2|b3|b4
4718,b0
4719,b2|b3|b4
4720,b2|b3|b4
4721,b2
4722,b1|b2|b3|b4
4723,b4
4724,b0|b1|b2|b3|b4
4725,b0|b1|b2|b3|b4
4726,b2
4727,b0|b1|b2
4728,b0|b1|b2|b3|b4
4729,b2|b3|b4
4730,b1|b2|b3
4731,b1|b2
4732,b0|b1|b2|b3|b4
4733,b2|b3|b4
4734,b0
4735,b0|b1|b2|b3|b4
4736,b1|b2|b3
4737,b4
4738,b4
4739,b2|b3|b4
4740,b1
4741,b3
4742,b2|b3|b4
4743,b0|b1
4744,b0|b2
4745,b2
4746,b1|b2|b3|b4
4747,b0|b1
4748,b1|b2
4749,b3|b4
4750,b3|b4
4751,b0|b4
4752,b1|b2|b3|b4
4753,b1|b2|b3|b4
4754,b1
4755,b3
4756,b2
4757,b3|b4
4758,b4
4759,b2|b4
4760,b2|b3
4761,b3
4762,b0|b1|b2|b3|b4
4763,b1|b2|b3|b4
4764,b4
4765,b2|b3|b4
4766,b4
4767,b2|b3|b4
4768,b0|b1|b3
4769,b0|b1|b2|b3|b4
4770,b3|b4
4771,b4
4772,b2|b4
4773,b2|b3
4774,b4
4775,b4
4776,b2|b3|b4
4777,b0|b1|b2|b3
4778,b0
4779,b0|b1|b2|b3|b4
4780,b4
4781,b0|b1
4782,b4
4783,b0
4784,b0|b2|b3|b4
4785,b4
4786,b3
4787,b4
4788,b4
4789,b0|b1|b2|b3|b4
4790,b3|b4
4791,b0
4792,b0|b1|b2
4793,b2
4794,b4
4795,b2
4796,b2|b3|b4
4797,b1|b2|b3|b4
4798,b0|b1|b2|b3|b4
4799,b0|b1|b2|b3|b4
4800,b1|b4
4801,b3
4802,b0|b1|b2|b3|b4
4803,b0
4804,b1|b2|b3|b4
4805,b0|b1|b3
4806,b2
4807,b3|b4
4808,b2|b3|b4
4809,b1|b2|b3|b4
4810,b1|b2|b3|b4
4811,b1|b2
4812,b4
4813,b0
4814,b3
4815,b1|b2|b3|b4
4816,b0
4817,b0|b1|b3|b4
4818,b2|b3|b4
4819,b2|b3|b4
4820,b4
4821,b0|b1|b3|b4
4822,b1|b2|b3|b4
4823,b0|b1|b2|b4
4824,b1
4825,b3
4826,b0|b1|b2|b3|b4
4827,b1
4828,b0
4829,b4
4830,b2|b3|b4
4831,b4
4832,b1|b2|b4
4833,b1|b2|b3|b4
4834,b0|b1|b2|b3|b4
4835,b0|b1|b2|b3|b4
4836,b0|b3
4837,b0|b1|b2
4838,b3
4839,b0
4840,b2|b3|b4
4841,b2
4842,b0|b1|b2|b3|b4
4843,b2|b3|b4
4844,b0|b1|b3
4845,b0|b1|b2|b3|b4
4846,b3|b4
4847,b0|b1
4848,b2|b3
4849,b0|b1|b2|b4
4850,b1|b2|b3|b4
4851,b1
4852,b1|b3|b4
4853,b2
4854,b0|b1
4855,b2|b3|b4
4856,b2
4857,b2|b3|b4
4858,b1|b2|b3|b4
4859,b3|b4
4860,b3
4861,b3
4862,b1|b2|b3|b4
4863,b4
4864,b0
4865,b2|b3
4866,b4
4867,b1|b2|b3|b4
4868,b1|b2|b3|b4
4869,b0|b1|b2|b3|b4
4870,b1|b2|b3|b4
4871,b0|b1|b2|b3|b4
4872,b2|b3|b4
4873,b0|b1|b2|b3|b4
4874,b0
4875,b0|b2|b3
4876,b2|b3|b4
4877,b0
4878,b0|b2|b3|b4
4879,b4
4880,b0|b1|b2|b3|b4
4881,b4
4882,b0|b1
4883,b0
4884,b0|b1|b2|b3|b4
4885,b2|b3|b4
4886,b2|b4
4887,b2|b3
4888,b1|b2|b3|b4
4889,b1|b2|b3|b4
4890,b3|b4
4891,b4
4892,b2
4893,b0
4894,b0|b2
4895,b0|b1|b2|b3|b4
4896,b2
4897,b1
4898,b0|b1|b2
4899,b3|b4
4900,b2|b3
4901,b3|b4
4902,b2
4903,b0|b1|b2|b3|b4
4904,b1
4905,b2|b3|b4
4906,b1|b2|b3|b4
4907,b2|b3|b4
4908,b2
4909,b2|b3|b4
4910,b4
4911,b0|b2|b3|b4
4912,b2
4913,b1|b2|b3|b4
4914,b1|b2|b3|b4
4915,b1|b2
4916,b1
4917,b3
4918,b1|b2|b3|b4
4919,b3
4920,b0|b1|b3|b4
4921,b4
4922,b1|b2|b3|b4
4923,b1|b2
4924,b1|b2|b3|b4
4925,b2
4926,b4
4927,b2
4928,b0|b3|b4
4929,b3
4930,b3|b4
4931,b0|b1
4932,b4
4933,b2|b3|b4
4934,b4
4935,b1
4936,b4
4937,b3
4938,b0|b1|b2
4939,b1
4940,b1
4941,b0
4942,b1|b2|b3|b4
4943,b4
4944,b0|b1|b2|b3|b4
4945,b0|b1|b2|b3|b4
4946,b0|b1
4947,b4
4948,b2
4949,b2|b3|b4
4950,b1|b2|b3|b4
4951,b3|b4
4952,b2|b3|b4
4953,b2|b3|b4
4954,b0
4955,b2|b3|b4
4956,b4
4957,b2|b3
4958,b4
4959,b0|b2|b3
4960,b1|b2|b3|b4
4961,b1
4962,b4
4963,b2|b3|b4
4964,b0|b1|b2|b3|b4
4965,b3
4966,b1|b2|b3
4967,b1|b2
4968,b4
4969,b0|b1|b2|b3|b4
4970,b2|b3|b4
4971,b2|b3|b4
4972,b0|b1|b2|b3|b4
4973,b0
4974,b1|b3|b4
4975,b0|b1
4976,b0|b1|b2|b3|b4
4977,b1|b2
4978,b1
4979,b4
4980,b0|b1|b3|b4
4981,b2|b3|b4
4982,b0|b1|b2|b3|b4
4983,b0|b1|b2|b3|b4
4984,b1|b2|b3|b4
4985,b0|b1|b3|b4
4986,b2|b3|b4
4987,b0|b1|b2
4988,b1|b2
4989,b0|b2|b3
4990,b1|b2|b3
4991,b1
4992,b4
4993,b1
4994,b1|b2|b3|b4
4995,b1|b2|b3|b4
4996,b0|b1|b2|b3|b4
4997,b1|b3|b4
4998,b0|b1|b2
4999,b2|b3|b4
5000,b0
