row_id,winners
2287,b1|b2|b3|b4
2288,b2|b4
2289,b2|b3|b4
2290,b0|b1|b3
2291,b3
2292,b0|b1|b2|b3|b4
2293,b2
2294,b3|b4
2295,b0|b1|b2|b3|b4
2296,b3|b4
2297,b3|b4
2298,b0|b1|b2|b3|b4
2299,b1|b2|b4
2300,b4
2301,b1|b3|b4
2302,b4
2303,b0|b1|b2|b3|b4
2304,b0|b1|b2|b3|b4
2305,b3|b4
2306,b3|b4
2307,b3|b4
2308,b1
2309,b1
2310,b0|b1|b2|b3|b4
2311,b0
2312,b3|b4
2313,b3|b4
2314,b2|b4
2315,b2|b3|b4
2316,b0|b1|b2|b3|b4
2317,b0|b1|b2|b4
2318,b0|b1|b3
2319,b1|b2|b3|b4
2320,b1
2321,b3|b4
2322,b1|b2
2323,b2|b3|b4
2324,b4
2325,b0|b1|b2|b3|b4
2326,b0|b1|b2|b3|b4
2327,b0|b2
2328,b1
2329,b1|b2
2330,b2|b4
2331,b2|b3|b4
2332,b1|b4
2333,b1|b2|b3|b4
2334,b3
2335,b0
2336,b2|b4
2337,b1|b3
2338,b0|b1|b2|b3|b4
2339,b3|b4
2340,b1|b2
2341,b1|b2|b3|b4
2342,b1|b2|b3|b4
2343,b0|b1|b3
2344,b4
2345,b1|b2|b3|b4
2346,b1|b2|b4
2347,b0|b1|b3|b4
2348,b1|b2|b3
2349,b1|b2|b3|b4
2350,b1|b2|b4
2351,b3|b4
2352,b1|b3|b4
2353,b0|b1|b2|b3|b4
2354,b0|b2
2355,b4
2356,b1
2357,b0|b1|b2|b3|b4
2358,b0|b3
2359,b0|b1|b2|b3|b4
2360,b0|b1|b2
2361,b2|b3
2362,b0|b1|b2
2363,b3
2364,b0|b3|b4
2365,b0|b1|b2|b3|b4
2366,b2|b4
2367,b1|b2|b3
2368,b0|b1
2369,b0|b2|b3|b4
2370,b1|b2|b3|b4
2371,b4
2372,b3|b4
2373,b2|b4
2374,b1|b2|b3|b4
2375,b0|b2|b3
2376,b0|b1|b2|b3|b4
2377,b1|b3|b4
2378,b0|b1|b2|b3|b4
2379,b4
2380,b0|b1|b2|b3|b4
2381,b4
2382,b0
2383,b1|b2
2384,b0|b1|b2|b3|b4
2385,b1
2386,b3
2387,b1|b2|b3|b4
2388,b4
2389,b0|b1|b2|b3|b4
2390,b2
2391,b1|b4
2392,b1|b2|b3|b4
2393,b2|b3|b4
2394,b4
2395,b0
2396,b0|b1|b2|b3|b4
2397,b1|b4
2398,b3
2399,b2|b3|b4
2400,b0|b1|b2|b3|b4
2401,b2|b4
2402,b1|b3
2403,b2|b3|b4
2404,b4
2405,b3|b4
2406,b3
2407,b0|b1
2408,b0|b1|b2|b3|b4
2409,b0|b3
2410,b0|b3
2411,b0|b1|b2|b3|b4
2412,b0|b2|b3|b4
2413,b1|b2|b3|b4
2414,b1|b3
2415,b1|b2|b3|b4
2416,b1|b3|b4
2417,b0|b1|b2|b3|b4
2418,b1|b2|b3|b4
2419,b4
2420,b1
2421,b1|b2|b3|b4
2422,b0|b1|b2|b3|b4
2423,b0|b1
2424,b4
2425,b1|b2|b4
2426,b0|b1|b2|b3
2427,b4
2428,b2|b3|b4
2429,b0|b1|b2|b3
2430,b0|b2
2431,b2|b3|b4
2432,b0|b1|b2|b3|b4
2433,b1
2434,b1
2435,b0|b1
2436,b1|b2|b3|b4
2437,b1|b2|b3|b4
2438,b0|b1|b2|b3|b4
2439,b3|b4
2440,b0|b1|b2|b3|b4
2441,b0|b1|b2|b4
2442,b1
2443,b1|b2|b3|b4
2444,b0|b1|b2|b3|b4
2445,b2
2446,b0|b1|b3
2447,b0|b1|b2|b3|b4
2448,b1
2449,b2|b3|b4
2450,b3
2451,b1|b2|b4
2452,b0
2453,b0|b1|b4
2454,b1|b2|b3|b4
2455,b0|b2|b3|b4
2456,b1|b2
2457,b0|b1|b2|b3|b4
2458,b1|b2|b3|b4
2459,b0|b1|b2|b3
2460,b1|b2|b3|b4
2461,b0
2462,b0
2463,b1|b2|b3|b4
2464,b0|b1|b4
2465,b4
2466,b0|b1|b2|b3|b4
2467,b1
2468,b4
2469,b0|b1|b2|b3|b4
2470,b4
2471,b1|b2|b3|b4
2472,b2|b4
2473,b1|b2|b4
2474,b4
2475,b0|b1|b2|b3|b4
2476,b1
2477,b1|b2|b3|b4
2478,b0|b2
2479,b2|b4
2480,b0|b1|b2|b3|b4
2481,b1|b3
2482,b1|b2|b3|b4
2483,b0|b1|b2|b3|b4
2484,b0
2485,b1|b2|b3|b4
2486,b4
2487,b0|b1|b2|b4
2488,b0|b1|b3|b4
2489,b0|b1|b3|b4
2490,b0|b1|b3
2491,b1
2492,b0|b3|b4
2493,b0|b2
2494,b2|b3|b4
2495,b1|b2|b4
2496,b0|b1|b2|b3|b4
2497,b0|b2|b4
2498,b2
2499,b2|b3|b4
2500,b0|b1|b2|b3|b4
2501,b3
2502,b3|b4
2503,b1|b2|b3|b4
2504,b1
2505,b3|b4
2506,b1
2507,b1|b2|b3|b4
2508,b0
2509,b0|b1|b2|b3|b4
2510,b0|b1|b4
2511,b0|b1|b2|b3
2512,b1|b3
2513,b4
2514,b2|b3|b4
2515,b0|b1|b2|b3
2516,b2|b3|b4
2517,b2
2518,b0|b1|b2|b3
2519,b1|b2|b4
2520,b0|b1|b2|b3|b4
2521,b0|b2|b3
2522,b2
2523,b4
2524,b2|b3|b4
2525,b1|b2|b3|b4
2526,b0|b1|b2|b3|b4
2527,b0|b1|b2|b3|b4
2528,b0|b1|b2|b3|b4
2529,b4
2530,b1|b2|b3|b4
2531,b2|b4
2532,b3
2533,b0|b1|b2|b3|b4
2534,b4
2535,b0|b1|b2|b3|b4
2536,b0|b1
2537,b4
2538,b1|b2|b3|b4
2539,b3|b4
2540,b0|b1|b2|b3|b4
2541,b3|b4
2542,b1
2543,b1|b2|b3|b4
2544,b1|b2
2545,b0
2546,b1|b2|b3|b4
2547,b0|b3|b4
2548,b4
2549,b0|b4
2550,b1|b4
2551,b0|b1|b2|b3|b4
2552,b2|b3|b4
2553,b0|b1|b2|b3|b4
2554,b0|b1|b2|b3|b4
2555,b4
2556,b3|b4
2557,b0|b1|b2|b3|b4
2558,b0|b1|b2|b3|b4
2559,b2|b3|b4
2560,b1
2561,b1|b2|b3|b4
2562,b4
2563,b0|b3|b4
2564,b0|b1|b2|b3|b4
2565,b3|b4
2566,b1|b2|b3|b4
2567,b3|b4
2568,b1|b2|b3|b4
2569,b0|b1|b4
2570,b3
2571,b1|b2|b3|b4
2572,b3
2573,b2|b3|b4
2574,b4
2575,b0|b1|b2|b3|b4
2576,b0|b1|b2|b3|b4
2577,b0|b1|b2|b3|b4
2578,b1|b2|b3|b4
2579,b0|b1|b2|b3|b4
2580,b1|b2|b3
2581,b1|b2|b3|b4
2582,b1|b3
2583,b2|b4
2584,b1|b3
2585,b1|b2|b3|b4
2586,b0|b1|b2|b3|b4
2587,b0|b2|b4
2588,b2|b4
2589,b0|b1|b2|b3|b4
2590,b4
2591,b1|b2|b4
2592,b0
2593,b2
2594,b2|b3|b4
2595,b2|b3|b4
2596,b0|b1|b2|b3|b4
2597,b3
2598,b1|b2|b3|b4
2599,b0|b1|b2|b3|b4
2600,b1|b2|b3|b4
2601,b2|b3
2602,b0|b3|b4
2603,b0|b1|b2
2604,b0|b1|b2|b3|b4
2605,b4
2606,b1|b2|b3|b4
2607,b2|b3|b4
2608,b1|b2
2609,b1|b2|b3|b4
2610,b0|b1|b2|b3|b4
2611,b0|b1|b2|b3|b4
2612,b0|b1|b2|b3|b4
2613,b0|b1|b2|b3|b4
2614,b1|b2|b3|b4
2615,b1|b2
2616,b1|b2
2617,b1|b2|b3|b4
2618,b1|b3|b4
2619,b4
2620,b1|b2|b4
2621,b1|b2|b3|b4
2622,b3|b4
2623,b0|b1|b2|b3|b4
2624,b1|b2|b3
2625,b4
2626,b2|b3|b4
2627,b0|b2|b3|b4
2628,b0|b1|b2|b3|b4
2629,b4
2630,b1|b2|b3
2631,b0|b2|b3
2632,b1|b2|b3|b4
2633,b2|b4
2634,b3|b4
2635,b0
2636,b0|b1|b2|b3|b4
2637,b3
2638,b1|b2|b3|b4
2639,b0|b1|b2
2640,b2|b3|b4
2641,b0
2642,b1|b3
2643,b0|b1|b2|b3|b4
2644,b2|b3|b4
2645,b1|b2
2646,b3|b4
2647,b1|b2|b3|b4
2648,b0|b2|b3
2649,b1|b3|b4
2650,b0|b1|b2|b3
2651,b1
2652,b1|b4
2653,b0|b1|b2|b3|b4
2654,b2|b4
2655,b1|b2
2656,b4
2657,b1|b2|b3
2658,b1|b2|b3|b4
2659,b2|b4
2660,b1|b2|b3|b4
2661,b1|b2|b3|b4
2662,b4
2663,b0|b1|b2|b3|b4
2664,b2|b3|b4
2665,b1|b2
2666,b0
2667,b0|b1
2668,b0|b1|b2|b3|b4
2669,b2|b3|b4
2670,b0|b1|b2|b3|b4
2671,b3|b4
2672,b0|b1|b2|b3|b4
2673,b0|b1
2674,b1|b3|b4
2675,b0|b1|b2|b4
2676,b1|b2|b3|b4
2677,b1|b3|b4
2678,b1|b2|b3|b4
2679,b0|b1|b2|b4
2680,b1
2681,b4
2682,b4
2683,b0|b1|b2|b3
2684,b3|b4
2685,b2|b3|b4
2686,b1
2687,b1
2688,b1|b2|b3|b4
2689,b1|b2
2690,b1|b3
2691,b0|b1|b2|b3
2692,b0|b1|b2|b3|b4
2693,b0|b1|b2|b3|b4
2694,b2|b3|b4
2695,b2
2696,b1|b3|b4
2697,b1|b2
2698,b0|b1|b2|b3|b4
2699,b3|b4
2700,b0|b3
2701,b1|b3|b4
2702,b0|b1|b2|b3|b4
2703,b3|b4
2704,b4
2705,b3|b4
2706,b1|b2|b3|b4
2707,b2|b4
2708,b1|b2|b3
2709,b2|b4
2710,b1|b3|b4
2711,b2|b3|b4
2712,b2|b3
2713,b0|b2|b4
2714,b2
2715,b0|b1|b2|b3|b4
2716,b2|b3|b4
2717,b0|b1|b2|b3|b4
2718,b2
2719,b1|b2|b3|b4
2720,b2|b3|b4
2721,b4
2722,b2|b3|b4
2723,b0|b1|b2|b3
2724,b3
2725,b2
2726,b0|b1|b2|b3|b4
2727,b1|b2|b3|b4
2728,b2|b3|b4
2729,b2|b3|b4
2730,b2|b3|b4
2731,b2|b3|b4
2732,b1|b2|b3|b4
2733,b3
2734,b2|b3|b4
2735,b1|b3|b4
2736,b0|b1|b2|b3|b4
2737,b2|b3|b4
2738,b2|b3|b4
2739,b3
2740,b0|b2
2741,b1|b2|b3|b4
2742,b0|b1|b2|b3|b4
2743,b0|b2|b3|b4
2744,b1|b2|b3
2745,b4
2746,b3|b4
2747,b2
2748,b3|b4
2749,b1|b2|b3|b4
2750,b2|b3
2751,b2|b3|b4
2752,b0|b1|b2|b3|b4
2753,b2|b3|b4
2754,b0|b1|b3
2755,b4
2756,b3|b4
2757,b0|b1
2758,b2
2759,b1|b3
2760,b0|b2|b3
2761,b0|b3|b4
2762,b0|b1|b2|b3|b4
2763,b0|b1|b2|b3|b4
2764,b2|b3|b4
2765,b1|b2|b3
2766,b0|b1|b2|b3|b4
2767,b2|b3|b4
2768,b4
2769,b1|b2|b3|b4
2770,b4
2771,b0|b1
2772,b3|b4
2773,b0|b1|b2|b3|b4
2774,b4
2775,b0|b1|b3
2776,b3
2777,b0|b1
2778,b4
2779,b0|b1|b2|b3|b4
2780,b0|b1|b2|b3|b4
2781,b3|b4
2782,b2|b3
2783,b0|b1|b2|b3|b4
2784,b0|b1|b2|b3
2785,b3|b4
2786,b1
2787,b0
2788,b0|b1|b2|b4
2789,b4
2790,b0|b1|b2|b3|b4
2791,b0|b2|b4
2792,b3|b4
2793,b0|b1|b2|b3|b4
2794,b0|b1|b4
2795,b0|b1|b2|b3|b4
2796,b3|b4
2797,b3
2798,b1|b3|b4
2799,b3|b4
2800,b2|b3|b4
2801,b1|b2
2802,b0|b1|b2|b3|b4
2803,b1
2804,b0|b1|b2|b3|b4
2805,b0|b1|b2|b4
2806,b0
2807,b0|b1|b2|b3|b4
2808,b0|b1|b2|b3|b4
2809,b0|b1|b2|b3|b4
2810,b0|b1|b2|b3|b4
2811,b1|b2|b4
2812,b2|b3|b4
2813,b1|b2|b3|b4
2814,b0|b2|b4
2815,b0|b1|b2|b3|b4
2816,b1|b2|b3|b4
2817,b0|b1|b2|b3|b4
2818,b4
2819,b0|b3|b4
2820,b0|b1|b2|b3|b4
2821,b1|b2|b3
2822,b2
2823,b1|b2|b3|b4
2824,b3|b4
2825,b3
2826,b1|b2|b3
2827,b1|b3|b4
2828,b1|b2|b3|b4
2829,b3|b4
2830,b0|b1|b2|b3|b4
2831,b0|b1|b2|b3|b4
2832,b3|b4
2833,b0|b1|b4
2834,b4
2835,b0|b1|b2|b3|b4
2836,b0|b1|b2|b3|b4
2837,b0
2838,b1|b2|b3|b4
2839,b3
2840,b0|b1|b2|b3|b4
2841,b0|b4
2842,b0
2843,b0|b1|b2|b3|b4
2844,b2|b3|b4
2845,b1|b2|b3|b4
2846,b1|b2
2847,b0|b1|b2|b3
2848,b1|b2|b3|b4
2849,b1|b2
2850,b0|b1|b2|b3|b4
2851,b0|b1|b2|b3|b4
2852,b0|b1|b2|b3|b4
2853,b1|b4
2854,b1|b3|b4
2855,b0|b1|b2|b3|b4
2856,b3|b4
2857,b0
2858,b0|b3
2859,b0
2860,b1|b2|b4
2861,b0|b1|b2|b3|b4
2862,b3|b4
2863,b0|b2|b4
2864,b0|b2|b3
2865,b2
2866,b1|b2|b3|b4
2867,b0
2868,b0|b1|b2|b3|b4
2869,b0|b2|b3|b4
2870,b0|b2|b3
2871,b0|b1
2872,b1
2873,b1|b4
2874,b1|b3|b4
2875,b2
2876,b1|b4
2877,b1
2878,b3
2879,b3
2880,b1
2881,b1
2882,b2|b3
2883,b0|b1|b2|b3|b4
2884,b4
2885,b4
2886,b2
2887,b2|b3|b4
2888,b4
2889,b1|b2|b3|b4
2890,b1|b2|b3|b4
2891,b0|b1|b2|b3|b4
2892,b2
2893,b3|b4
2894,b0|b1|b2|b3|b4
2895,b4
2896,b4
2897,b1|b3|b4
2898,b4
2899,b4
2900,b1|b2|b3|b4
2901,b0|b1|b2|b3|b4
2902,b0|b2|b3
2903,b0|b1|b2|b3|b4
2904,b3|b4
2905,b3
2906,b0|b1|b2|b3
2907,b3|b4
2908,b2|b3|b4
2909,b0
2910,b1
2911,b0|b1|b2|b3|b4
2912,b0|b1|b2|b3|b4
2913,b1|b2|b3|b4
2914,b0|b1|b2|b3|b4
2915,b0|b1|b2|b3|b4
2916,b1|b4
2917,b3|b4
2918,b2|b3|b4
2919,b2
2920,b0|b1|b2|b3|b4
2921,b2|b3
2922,b0|b1|b2|b3|b4
2923,b0|b1|b2|b3|b4
2924,b1|b3|b4
2925,b0|b1
2926,b3|b4
2927,b0|b1|b2
2928,b0|b1|b2|b3|b4
2929,b1|b2|b3|b4
2930,b0|b1|b2|b3|b4
2931,b1
2932,b4
2933,b1|b2|b4
2934,b0|b1|b2|b3|b4
2935,b4
2936,b2
2937,b0|b1|b2
2938,b0|b1|b2|b3
2939,b0|b1|b2|b3|b4
2940,b4
2941,b0|b1|b2
2942,b1|b2|b3|b4
2943,b3|b4
2944,b1|b2|b3|b4
2945,b1|b3
2946,b2|b3|b4
2947,b0|b1|b2|b3|b4
2948,b0|b1|b2|b3|b4
2949,b1|b2|b3|b4
2950,b0
2951,b1|b2|b3|b4
2952,b4
2953,b0|b1|b2|b3|b4
2954,b4
2955,b4
2956,b1|b2|b3|b4
2957,b3
2958,b3
2959,b1|b4
2960,b3|b4
2961,b1|b2|b3|b4
2962,b1|b3|b4
2963,b1|b4
2964,b1|b2|b3|b4
2965,b0|b1|b2|b3|b4
2966,b1|b4
2967,b4
2968,b3|b4
2969,b1|b2|b3|b4
2970,b0|b1|b2|b3|b4
2971,b1|b2|b3|b4
2972,b2|b3|b4
2973,b0|b1|b2|b3|b4
2974,b1|b2|b3|b4
2975,b0|b3
2976,b2|b3
2977,b1|b2|b3|b4
2978,b0|b1|b2|b3|b4
2979,b2
2980,b3|b4
2981,b2|b3|b4
2982,b2|b4
2983,b1
2984,b0|b1|b2|b3|b4
2985,b0|b1|b3
2986,b0|b2
2987,b0|b1|b2|b3|b4
2988,b2|b3|b4
2989,b0|b1|b2|b3|b4
2990,b0|b1|b2|b3|b4
2991,b0|b1|b2|b3|b4
2992,b0|b1|b2|b3|b4
2993,b2|b3|b4
2994,b3
2995,b1
2996,b0|b2|b3|b4
2997,b1|b2|b3|b4
2998,b1
2999,b0|b1|b2
3000,b2|b3|b4
3001,b1|b2|b3|b4
3002,b4
3003,b2|b3|b4
3004,b0|b1|b2|b3|b4
3005,b1|b2|b4
3006,b1|b2|b3|b4
3007,b0|b1|b3|b4
3008,b4
3009,b2
3010,b4
3011,b0
3012,b0|b1|b2|b3|b4
3013,b0
3014,b3|b4
3015,b2|b3|b4
3016,b3
3017,b2|b3|b4
3018,b1
3019,b2|b3|b4
3020,b1|b3|b4
3021,b1|b2|b4
3022,b0|b1
3023,b3
3024,b2
3025,b4
3026,b0|b1
3027,b0
3028,b3
3029,b3|b4
3030,b0|b1|b2|b3|b4
3031,b0|b1|b2|b3|b4
3032,b0|b1|b2|b3|b4
3033,b2|b3|b4
3034,b2|b3|b4
3035,b4
3036,b1|b2|b3|b4
3037,b3
3038,b2|b3|b4
3039,b0|b1|b2|b3|b4
3040,b1|b2|b3|b4
3041,b1|b2
3042,b4
3043,b0|b1|b2|b3|b4
3044,b0|b1|b2|b3|b4
3045,b1|b3|b4
3046,b0|b1|b3
3047,b1|b3
3048,b4
3049,b1|b2|b3|b4
3050,b0|b1|b2|b3|b4
3051,b0
3052,b1|b2|b3|b4
3053,b4
3054,b4
3055,b1|b2|b3|b4
3056,b0|b2|b3
3057,b0|b1|b2|b3|b4
3058,b1|b3
3059,b0|b1|b2|b3
3060,b1|b2|b3|b4
3061,b1|b2
3062,b2|b3|b4
3063,b4
3064,b0|b1|b2|b3|b4
3065,b1|b2|b3|b4
3066,b1|b3|b4
3067,b1
3068,b4
3069,b1|b3
3070,b0|b1|b2|b3|b4
3071,b1|b2|b3
3072,b1|b4
3073,b2|b3|b4
3074,b2|b3|b4
3075,b2|b3|b4
3076,b0|b1|b2|b3|b4
3077,b0|b1|b2|b3
3078,b3
3079,b2
3080,b3|b4
3081,b3|b4
3082,b0|b2|b3
3083,b0|b1|b2|b3|b4
3084,b4
3085,b0
3086,b0|b3|b4
3087,b1|b2
3088,b1|b2|b3|b4
3089,b1|b3|b4
3090,b1|b2|b3|b4
3091,b1|b2|b3|b4
3092,b2|b3
3093,b3
3094,b0|b1|b2|b3|b4
3095,b4
3096,b0|b1|b2|b3|b4
3097,b1|b2|b3|b4
3098,b0|b1|b2|b3|b4
3099,b0|b1|b2|b3|b4
3100,b4
3101,b0|b1|b2|b3|b4
3102,b1|b3|b4
3103,b1|b2|b3|b4
3104,b2|b3|b4
3105,b3|b4
3106,b1|b2|b3|b4
3107,b3|b4
3108,b2|b3|b4
3109,b4
3110,b0|b1|b2|b3|b4
3111,b1|b2|b3
3112,b3|b4
3113,b2|b3|b4
3114,b1|b3
3115,b1|b2|b3|b4
3116,b2|b4
3117,b1|b2|b4
3118,b0|b1|b2
3119,b0|b1|b2|b3|b4
3120,b0|b3
3121,b2|b3|b4
3122,b0|b1|b2|b3|b4
3123,b3
3124,b0|b1|b2|b3|b4
3125,b4
3126,b0|b1|b2|b3|b4
3127,b2|b4
3128,b0
3129,b1|b2|b3|b4
3130,b1|b3
3131,b0|b1|b2|b3|b4
3132,b0
3133,b0|b1|b2|b3|b4
3134,b0|b3
3135,b0|b3
3136,b0|b1|b2|b3|b4
3137,b0|b1|b2|b3|b4
3138,b1|b2
3139,b2
3140,b1|b2
3141,b3
3142,b3
3143,b2|b4
3144,b1|b3
3145,b1|b2|b3|b4
3146,b1|b2|b3|b4
3147,b0|b2|b3|b4
3148,b0|b1|b2|b3|b4
3149,b0|b1|b2|b3|b4
3150,b3
3151,b3|b4
3152,b2|b3|b4
3153,b2|b3
3154,b3|b4
3155,b3|b4
3156,b2|b3|b4
3157,b1|b2|b3|b4
3158,b0|b1|b2|b3|b4
3159,b2|b3|b4
3160,b0|b1|b2|b3|b4
3161,b0|b1|b2|b3|b4
3162,b4
3163,b0|b1|b2|b3|b4
3164,b0|b3
3165,b4
3166,b4
3167,b1|b2|b3|b4
3168,b0|b1|b2|b3|b4
3169,b0|b2|b3|b4
3170,b0|b1|b2|b3|b4
3171,b2|b4
3172,b0|b1|b2|b3|b4
3173,b1|b2|b3|b4
3174,b0|b1|b2|b3|b4
3175,b3|b4
3176,b1|b2|b3|b4
3177,b1|b2|b3|b4
3178,b1|b2|b3|b4
3179,b0|b1|b2|b3|b4
3180,b1|b2|b3|b4
3181,b1|b2|b3|b4
3182,b0|b1|b2|b3|b4
3183,b2|b3|b4
3184,b4
3185,b2|b4
3186,b1|b2
3187,b1|b2|b3|b4
3188,b3|b4
3189,b0|b1|b2|b3|b4
3190,b3
3191,b0|b1|b2|b3|b4
3192,b1|b3|b4
3193,b0|b1
3194,b0|b1|b2|b3|b4
3195,b1|b2
3196,b0
3197,b2|b3|b4
3198,b1|b2|b4
3199,b3|b4
3200,b2|b3|b4
3201,b0|b2|b3
3202,b4
3203,b2|b3|b4
3204,b1|b3|b4
3205,b0
3206,b0|b1|b2|b3|b4
3207,b3|b4
3208,b1|b2|b3|b4
3209,b2|b3|b4
3210,b0|b1|b2|b3|b4
3211,b2|b3|b4
3212,b2
3213,b0|b1|b2
3214,b0|b1|b2|b3|b4
3215,b0
3216,b0
3217,b0|b1|b2|b3|b4
3218,b2
3219,b0|b3
3220,b0|b1
3221,b1|b2|b3|b4
3222,b0|b1|b2|b3|b4
3223,b1|b2|b3|b4
3224,b2|b3
3225,b3
3226,b1|b2|b3|b4
3227,b4
3228,b0|b1|b4
3229,b0|b1|b2|b3
3230,b0|b1|b2|b3
3231,b0|b1|b2|b3|b4
3232,b1|b2
3233,b0|b3
3234,b4
3235,b0|b1|b2|b3|b4
3236,b0
3237,b2|b4
3238,b1|b4
3239,b1|b2|b3
3240,b1|b2|b3
3241,b0|b1|b2|b3|b4
3242,b2|b3|b4
3243,b0
3244,b1
3245,b1|b2|b3|b4
3246,b2
3247,b0|b1|b2|b3
3248,b2|b3|b4
3249,b2|b3|b4
3250,b0|b1|b2|b3|b4
3251,b0|b1|b2|b3|b4
3252,b0|b1|b2|b3|b4
3253,b1|b2|b3
3254,b1|b2|b3|b4
3255,b1
3256,b0|b1|b2|b3|b4
3257,b1|b2|b3|b4
3258,b4
3259,b0
3260,b2|b3|b4
3261,b1|b2|b3|b4
3262,b0|b1|b3
3263,b1|b3
3264,b0|b1
3265,b3|b4
3266,b2|b3
3267,b0|b1|b2|b3|b4
3268,b0
3269,b4
3270,b0|b1|b2|b3|b4
3271,b1|b2|b3|b4
3272,b3
3273,b0
3274,b1
3275,b2
3276,b4
3277,b2|b3|b4
3278,b0
3279,b0|b1|b2|b3|b4
3280,b1|b2|b3|b4
3281,b1
3282,b1|b2|b3|b4
3283,b0|b1|b2|b3
3284,b3|b4
3285,b3
3286,b2|b3|b4
3287,b0|b1|b2|b3|b4
3288,b2|b4
3289,b3|b4
3290,b3
3291,b2|b3|b4
3292,b0|b1
3293,b2|b3
3294,b0|b1|b2|b3|b4
3295,b0|b1|b2|b3|b4
3296,b0|b1|b2|b3|b4
3297,b4
3298,b2
3299,b0|b1|b2
3300,b0|b1|b2|b3
3301,b0|b1|b2|b3|b4
3302,b0|b1|b2|b3|b4
3303,b3
3304,b3
3305,b1|b2|b3
3306,b0|b1|b3|b4
3307,b0|b1|b2|b3|b4
3308,b0|b1|b2|b3|b4
3309,b0|b1|b4
3310,b4
3311,b0|b1|b3
3312,b1|b2
3313,b4
3314,b2|b3
3315,b2|b3|b4
3316,b1|b2|b3|b4
3317,b1
3318,b1|b2|b3|b4
3319,b3|b4
3320,b1|b3|b4
3321,b2|b3|b4
3322,b1|b2|b3|b4
3323,b1|b2|b3|b4
3324,b3
3325,b0|b2|b3|b4
3326,b0|b1|b2|b4
3327,b0|b1|b2|b3|b4
3328,b0|b3
3329,b0|b1|b2|b3|b4
3330,b0|b1|b2|b3|b4
3331,b2|b3|b4
3332,b1|b3|b4
3333,b1|b2|b3|b4
3334,b1|b2|b3|b4
3335,b0|b1|b2|b3|b4
3336,b1|b2|b3|b4
3337,b3|b4
3338,b0|b1|b2|b3|b4
3339,b0|b1|b2|b3|b4
3340,b1|b2|b3|b4
3341,b0|b1|b2|b3|b4
3342,b0|b1|b2|b3|b4
3343,b1|b2|b3|b4
3344,b1|b2|b3
3345,b1|b2
3346,b3
3347,b3
3348,b2|b4
3349,b0
3350,b0|b1|b4
3351,b3|b4
3352,b2
3353,b2|b4
3354,b1|b2|b3|b4
3355,b2|b3|b4
3356,b1|b2|b3|b4
3357,b1|b3|b4
3358,b1|b2|b3|b4
3359,b1|b2|b3|b4
3360,b0|b1|b2|b3|b4
3361,b4
3362,b1|b2|b3
3363,b0|b1|b2|b3|b4
3364,b1|b2|b3
3365,b0|b2
3366,b4
3367,b1
3368,b1|b2|b3|b4
3369,b1|b2|b3|b4
3370,b4
3371,b1|b4
3372,b0|b1|b2|b3|b4
3373,b1|b2|b3
3374,b2|b3|b4
3375,b2
3376,b1|b2|b3|b4
3377,b4
3378,b3|b4
3379,b0|b1|b2|b3|b4
3380,b3|b4
3381,b1|b2|b3|b4
3382,b3|b4
3383,b3|b4
3384,b0|b2
3385,b2
3386,b1|b3
3387,b1|b2|b3|b4
3388,b0
3389,b1
3390,b1|b2|b3|b4
3391,b0|b1|b2
3392,b0|b2|b3
3393,b1|b2|b3|b4
3394,b2
3395,b2|b3|b4
3396,b1|b2
3397,b1|b3
3398,b2|b3|b4
3399,b0
3400,b0
3401,b2|b3
3402,b2|b3|b4
3403,b3|b4
3404,b1|b2|b3|b4
3405,b2
3406,b0|b1
3407,b1|b2|b3|b4
3408,b4
