row_id,winners
4497,b1|b2|b3|b4
4498,b1|b2|b4
4499,b2|b4
4500,b0|b2|b3|b4
4501,b0|b1|b2|b3|b4
4502,b3|b4
4503,b1|b3
4504,b0|b1|b4
4505,b2
4506,b0|b3|b4
4507,b2|b3|b4
4508,b1|b2|b3|b4
4509,b2|b3|b4
4510,b1|b2|b3|b4
4511,b0
4512,b1|b2|b4
4513,b1|b2|b3|b4
4514,b4
4515,b2|b3|b4
4516,b4
4517,b1|b2|b3|b4
4518,b2|b3
4519,b0|b3|b4
4520,b1|b2|b3|b4
4521,b4
4522,b1|b2|b4
4523,b1|b2|b3|b4
4524,b1
4525,b4
4526,b1|b3|b4
4527,b1|b2|b3|b4
4528,b2|b3|b4
4529,b0|b1|b2|b3|b4
4530,b3
4531,b1|b3
4532,b0|b1|b2|b3|b4
4533,b1|b2|b3|b4
4534,b0|b1
4535,b2
4536,b2|b3|b4
4537,b3|b4
4538,b0|b1|b2|b3|b4
4539,b2|b3|b4
4540,b1|b3
4541,b1|b2|b3|b4
4542,b4
4543,b0
4544,b0|b1|b3|b4
4545,b0
4546,b1|b2|b3
4547,b1|b3
4548,b2|b3|b4
4549,b1|b2|b3|b4
4550,b0|b1|b2|b3|b4
4551,b0|b1|b2|b3|b4
4552,b0|b1|b2|b3|b4
4553,b0|b1
4554,b2|b3|b4
4555,b1|b2
4556,b0|b1|b2|b3|b4
4557,b0|b1|b2|b3|b4
4558,b0
4559,b0|b1|b2|b3|b4
4560,b1|b2|b3
4561,b2|b3
4562,b2
4563,b2|b3|b4
4564,b2
4565,b0|b1|b3|b4
4566,b2|b3
4567,b1|b3|b4
4568,b0|b1|b2|b3|b4
4569,b0|b1
4570,b0|b1|b2|b4
4571,b0
4572,b2|b4
4573,b1|b3
4574,b1|b2|b3
4575,b4
4576,b2
4577,b0|b1|b3|b4
4578,b1
4579,b0|b1|b2|b3|b4
4580,b3|b4
4581,b3|b4
4582,b2
4583,b3|b4
4584,b1|b3|b4
4585,b1|b2|b3|b4
4586,b2|b3|b4
4587,b2
4588,b3|b4
4589,b1|b2|b3|b4
4590,b0|b1|b2|b3
4591,b4
4592,b2|b4
4593,b1
4594,b4
4595,b0|b1|b2|b3|b4
4596,b0|b1|b2|b3|b4
4597,b3|b4
4598,b2|b3|b4
4599,b0|b1|b2|b3|b4
4600,b0|b1|b2|b3|b4
4601,b1|b2|b3|b4
4602,b1|b2|b3|b4
4603,b2|b4
4604,b1|b2|b3|b4
4605,b2|b3|b4
4606,b1
4607,b2|b3|b4
4608,b1|b2|b3|b4
4609,b3|b4
4610,b4
4611,b4
4612,b2
4613,b1|b2|b3|b4
4614,b2|b3
4615,b2
4616,b0|b1|b2|b3|b4
4617,b3|b4
4618,b0|b1|b2|b3|b4
4619,b4
4620,b4
4621,b1|b2|b3
4622,b1|b3|b4
4623,b3
4624,b1|b2|b3|b4
4625,b1|b2|b3|b4
4626,b0|b4
4627,b0
4628,b0|b1|b2|b3|b4
4629,b0|b1|b2|b3|b4
4630,b2|b3|b4
4631,b1|b2|b3|b4
4632,b3
4633,b0|b2
4634,b2
4635,b1|b4
4636,b1|b2|b4
4637,b0|b1|b2|b3|b4
4638,b1|b2|b3|b4
4639,b0|b1|b2|b3|b4
4640,b0|b1|b2|b3|b4
4641,b0|b1|b2|b3|b4
4642,b0|b1|b2|b3|b4
4643,b3
4644,b2|b4
4645,b1|b2|b3|b4
4646,b0|b1|b2|b3|b4
4647,b1|b4
4648,b1
4649,b4
4650,b2|b3|b4
4651,b0|b1|b2
4652,b1
4653,b1|b2|b3
4654,b2|b3|b4
4655,b0|b1|b2|b3|b4
4656,b3|b4
4657,b0|b1|b2|b3|b4
4658,b2|b3
4659,b3
4660,b4
4661,b0|b1|b2|b3|b4
4662,b1|b3
4663,b3
4664,b0|b1|b2|b3|b4
4665,b4
4666,b3
4667,b0|b1
4668,b0|b1|b2|b3|b4
4669,b1
4670,b3|b4
4671,b2|b3|b4
4672,b1|b2
4673,b0|b2|b3|b4
4674,b0|b1|b2|b3|b4
4675,b0|b1|b2|b3
4676,b1|b2|b3
4677,b4
4678,b1|b3|b4
4679,b0|b1|b2|b3|b4
4680,b1|b2|b4
4681,b4
4682,b0|b1|b2|b3|b4
4683,b1|b2|b3|b4
4684,b3|b4
4685,b4
4686,b1|b2
4687,b0|b1|b2|b3|b4
4688,b1|b3
4689,b0|b1
4690,b1|b2|b3
4691,b3|b4
4692,b2
4693,b1|b3
4694,b2|b3
4695,b1
4696,b0|b1|b2
4697,b0|b1|b2|b3
4698,b0|b1|b2|b4
4699,b1|b2|b3|b4
4700,b2|b3|b4
4701,b2|b3|b4
4702,b4
4703,b1|b2|b3|b4
4704,b0|b1|b2|b3|b4
4705,b4
4706,b0|b3
4707,b0|b1|b2|b3|b4
4708,b2|b3|b4
4709,b1|b2|b3|b4
4710,b1|b2|b3
4711,b3|b4
4712,b1|b2
4713,b4
4714,b1|b3|b4
4715,b1|b2|b3
4716,b2|b3|b4
4717,b0|b1|b2|b3|b4
4718,b1|b4
4719,b0|b1|b2
4720,b1|b2|b3|b4
4721,b2|b3
4722,b0|b1|b2|b3|b4
4723,b1|b3|b4
4724,b4
4725,b0|b1|b2|b3|b4
4726,b3|b4
4727,b1|b2|b3|b4
4728,b0|b3
4729,b2|b3|b4
4730,b2|b4
4731,b3
4732,b3
4733,b0|b1|b2|b3|b4
4734,b4
4735,b0|b2|b4
4736,b1|b3|b4
4737,b0|b1|b2
4738,b1|b2|b3|b4
4739,b1|b2|b3|b4
4740,b0|b1|b4
4741,b4
4742,b1|b2|b3|b4
4743,b1|b2
4744,b0
4745,b1
4746,b1|b2|b3
4747,b0|b1|b2|b3|b4
4748,b1|b2|b3|b4
4749,b0|b1|b2|b3|b4
4750,b4
4751,b1|b2|b3|b4
4752,b1|b3
4753,b0|b1
4754,b0|b1|b2|b3|b4
4755,b0|b1|b3
4756,b0|b1|b2|b3|b4
4757,b0|b1|b4
4758,b1|b3|b4
4759,b1|b2|b3
4760,b3
4761,b0|b1|b2|b3|b4
4762,b2|b3|b4
4763,b1|b2|b3|b4
4764,b0|b2|b3|b4
4765,b3
4766,b2
4767,b2|b3|b4
4768,b2|b3|b4
4769,b3|b4
4770,b0|b1|b2|b3|b4
4771,b0|b4
4772,b3
4773,b4
4774,b1|b2|b3|b4
4775,b0|b1|b3|b4
4776,b4
4777,b0|b1|b2|b3|b4
4778,b3
4779,b0
4780,b0|b2|b3
4781,b2|b3
4782,b0|b1|b2|b3
4783,b1
4784,b3|b4
4785,b0|b1
4786,b0|b1|b2|b3|b4
4787,b1
4788,b4
4789,b0|b2|b3|b4
4790,b3|b4
4791,b2|b3|b4
4792,b2
4793,b1|b2|b4
4794,b0|b1|b2|b3|b4
4795,b1|b2|b3|b4
4796,b3|b4
4797,b2|b3|b4
4798,b0|b1|b2
4799,b2|b3|b4
4800,b0|b1|b3|b4
4801,b3
4802,b3|b4
4803,b3
4804,b2|b3|b4
4805,b1|b2|b3|b4
4806,b0|b2|b4
4807,b0|b1|b2|b3|b4
4808,b0|b1|b2|b3|b4
4809,b4
4810,b3|b4
4811,b0|b1|b2|b3|b4
4812,b0|b1|b2|b3|b4
4813,b0|b1|b2|b3|b4
4814,b2
4815,b0|b1|b2|b3|b4
4816,b2|b3|b4
4817,b3
4818,b0|b1|b2|b3|b4
4819,b0|b1|b2|b3|b4
4820,b1|b2|b3|b4
4821,b0|b1|b2|b3|b4
4822,b4
4823,b0|b1|b2|b3|b4
4824,b0|b3
4825,b1|b2|b3|b4
4826,b4
4827,b1|b2|b3|b4
4828,b0
4829,b1|b2|b3|b4
4830,b2|b3|b4
4831,b3
4832,b2|b4
4833,b1
4834,b4
4835,b0|b1|b2|b3
4836,b3|b4
4837,b2|b4
4838,b0|b2|b3|b4
4839,b2|b4
4840,b2
4841,b1|b3|b4
4842,b0|b2|b3|b4
4843,b4
4844,b0|b1|b3|b4
4845,b0|b1|b2|b3|b4
4846,b2
4847,b2|b3|b4
4848,b0|b1|b2|b3|b4
4849,b0|b1|b2|b3|b4
4850,b1|b2
4851,b3
4852,b1|b2|b3|b4
4853,b0|b1|b2|b3|b4
4854,b0|b1|b2|b3|b4
4855,b1|b2|b3|b4
4856,b0|b1|b2|b3|b4
4857,b2|b3|b4
4858,b1|b2|b3
4859,b2|b3|b4
4860,b0|b1|b2|b3|b4
4861,b1|b2|b4
4862,b3
4863,b2
4864,b0|b1|b4
4865,b0|b1|b2|b3|b4
4866,b0|b1
4867,b0|b1
4868,b4
4869,b2|b3|b4
4870,b0|b1|b2|b3|b4
4871,b1|b2|b3|b4
4872,b1
4873,b3|b4
4874,b2|b3|b4
4875,b0|b1|b3|b4
4876,b4
4877,b2
4878,b1|b2|b4
4879,b1|b2|b3|b4
4880,b2|b3|b4
4881,b2
4882,b3|b4
4883,b0
4884,b4
4885,b1|b2|b3|b4
4886,b0|b1|b2|b3|b4
4887,b0|b1|b2|b3|b4
4888,b0|b2|b4
4889,b1|b3|b4
4890,b3|b4
4891,b0|b1|b2|b3|b4
4892,b1
4893,b0
4894,b2|b3|b4
4895,b3|b4
4896,b3|b4
4897,b4
4898,b0|b1|b2|b3|b4
4899,b2
4900,b2|b3|b4
4901,b0|b1|b2|b3|b4
4902,b3
4903,b0|b1|b2|b3|b4
4904,b0|b1|b2|b3|b4
4905,b1|b4
4906,b0
4907,b2|b4
4908,b1|b2|b3|b4
4909,b2
4910,b2|b3|b4
4911,b0|b1|b2|b3
4912,b2|b3|b4
4913,b1|b2|b3|b4
4914,b3|b4
4915,b0|b1|b2|b3|b4
4916,b0|b1|b2|b3|b4
4917,b2|b3
4918,b4
4919,b0|b1|b2|b3|b4
4920,b3|b4
4921,b2|b3|b4
4922,b1|b2|b3|b4
4923,b2
4924,b4
4925,b2|b4
4926,b1|b2|b4
4927,b4
4928,b4
4929,b0|b1|b2|b3|b4
4930,b0|b1|b2|b3|b4
4931,b1|b3
4932,b0|b1|b2|b3|b4
4933,b1|b2|b3|b4
4934,b3
4935,b0|b1|b2|b3|b4
4936,b4
4937,b1|b3|b4
4938,b2
4939,b0|b1
4940,b3
4941,b1|b2|b3
4942,b2|b4
4943,b4
4944,b0|b1|b2|b3|b4
4945,b2|b3|b4
4946,b0|b1|b2|b3|b4
4947,b0|b1|b2|b3|b4
4948,b1|b2|b3|b4
4949,b1|b2
4950,b1|b2|b3
4951,b3
4952,b4
4953,b4
4954,b0|b1|b2|b3|b4
4955,b0|b1
4956,b2
4957,b4
4958,b3
4959,b4
4960,b2|b3
4961,b2|b3|b4
4962,b1|b2|b3|b4
4963,b3
4964,b1|b4
4965,b4
4966,b4
4967,b0|b3
4968,b1|b2|b3|b4
4969,b0|b1|b2|b3|b4
4970,b2
4971,b0|b3|b4
4972,b0|b1|b2|b3|b4
4973,b0|b1
4974,b0|b1|b2|b3|b4
4975,b2|b3|b4
4976,b1|b2
4977,b0|b1|b2|b3|b4
4978,b0|b1|b2|b3|b4
4979,b0|b2|b4
4980,b1|b2|b3|b4
4981,b0|b1|b2|b3|b4
4982,b3|b4
4983,b0|b2|b3|b4
4984,b0|b1|b2|b3|b4
4985,b0|b1|b2|b4
4986,b0|b1|b2|b3|b4
4987,b2|b3|b4
4988,b1|b2|b3
4989,b1|b2|b3|b4
4990,b1|b2|b3|b4
4991,b0|b1|b2|b3|b4
4992,b1|b2
4993,b0|b4
4994,b1|b2|b4
4995,b1|b2|b3|b4
4996,b0|b1|b2|b3|b4
4997,b1|b2|b3|b4
4998,b1|b2
4999,b3
5000,b3
5001,b3|b4
5002,b0|b1|b2|b3|b4
5003,b3|b4
5004,b2
5005,b3|b4
5006,b4
5007,b2
5008,b2|b3
5009,b1|b3|b4
5010,b0|b1|b2|b3|b4
5011,b0|b1
5012,b1|b3
5013,b0|b1|b3|b4
5014,b0|b1|b2|b3|b4
5015,b1|b2|b3|b4
5016,b1|b2|b3|b4
5017,b0|b1|b2|b3|b4
5018,b0|b1|b2|b3|b4
5019,b0|b2|b3
5020,b1
5021,b3
5022,b4
5023,b2|b3|b4
5024,b0|b1|b2|b3|b4
5025,b0|b1|b2|b3|b4
5026,b1|b2|b3|b4
5027,b0|b1|b3|b4
5028,b4
5029,b0|b1|b2|b3|b4
5030,b2|b3
5031,b0|b1|b2|b3|b4
5032,b4
5033,b2|b3
5034,b1|b2|b4
5035,b1
5036,b1
5037,b3
5038,b1|b2|b3|b4
5039,b0|b2|b4
5040,b3|b4
5041,b2|b3|b4
5042,b2|b3
5043,b0
5044,b2|b3|b4
5045,b0|b1|b2|b3|b4
5046,b1|b2
5047,b2|b3|b4
5048,b1|b2|b3|b4
5049,b0|b1|b2|b3|b4
5050,b3|b4
5051,b1|b2
5052,b1|b2|b3|b4
5053,b1|b2|b3|b4
5054,b0|b1|b2|b3|b4
5055,b0|b1|b4
5056,b1|b4
5057,b1|b2|b4
5058,b2
5059,b1|b2|b3|b4
5060,b3|b4
5061,b0|b1|b2|b3|b4
5062,b2|b3
5063,b2|b4
5064,b1|b2|b3|b4
5065,b0|b1|b2|b3|b4
5066,b0|b1|b2|b3|b4
5067,b2|b3|b4
5068,b4
5069,b0|b1|b2|b3|b4
5070,b0|b1|b2
5071,b4
5072,b1|b2|b3|b4
5073,b1|b2|b3|b4
5074,b1|b2|b3|b4
5075,b4
5076,b0|b1
5077,b0|b1|b2|b3|b4
5078,b1
5079,b2|b3|b4
5080,b4
5081,b0|b3
5082,b1|b2|b3|b4
5083,b0
5084,b3|b4
5085,b0
5086,b1|b2|b3|b4
5087,b2|b4
5088,b4
5089,b1|b3|b4
5090,b2
5091,b0|b1|b2|b3|b4
5092,b1|b2|b3|b4
5093,b2|b3
5094,b1
5095,b0|b1|b2|b3|b4
5096,b3
5097,b2
5098,b0|b1|b2|b3|b4
5099,b0|b1|b2|b3|b4
5100,b3
5101,b2|b3|b4
5102,b1|b2|b3|b4
5103,b1|b2|b3|b4
5104,b1|b2|b3|b4
5105,b2|b3|b4
5106,b0|b1|b2|b3|b4
5107,b0|b1|b2|b4
5108,b3
5109,b1|b2|b3|b4
5110,b0|b1|b2|b3|b4
5111,b0|b1|b2|b3|b4
5112,b0|b2|b3|b4
5113,b1|b2|b3|b4
5114,b3|b4
5115,b2|b4
5116,b3|b4
5117,b2
5118,b0|b1|b2|b3
5119,b1|b2|b4
5120,b3|b4
5121,b0|b1|b2|b3|b4
5122,b4
5123,b1|b2|b3
5124,b3
5125,b4
5126,b2|b3|b4
5127,b4
5128,b0|b1|b2|b3|b4
5129,b1|b2|b3|b4
5130,b2|b3
5131,b0|b1|b2|b3|b4
5132,b2|b3|b4
5133,b0|b1|b2|b3|b4
5134,b0|b1|b2|b3|b4
5135,b2|b3|b4
5136,b2|b3|b4
5137,b0|b1|b2
5138,b0|b1|b2|b3|b4
5139,b0|b3|b4
5140,b4
5141,b2|b3|b4
5142,b1|b2|b4
5143,b1|b2|b3|b4
5144,b0|b1|b2|b3|b4
5145,b1|b2|b3|b4
5146,b0|b1|b2|b3|b4
5147,b4
5148,b1
5149,b1|b2|b3
5150,b1|b2|b3|b4
5151,b2|b4
5152,b0|b1|b2|b3|b4
5153,b4
5154,b1|b3|b4
5155,b1|b2|b3|b4
5156,b0|b1|b2|b3|b4
5157,b1
5158,b0|b1|b2|b3|b4
5159,b3
5160,b1|b3
5161,b0|b1
5162,b4
5163,b2|b3
5164,b0|b1|b2|b3|b4
5165,b2|b3|b4
5166,b1|b3|b4
5167,b4
5168,b1|b2|b3|b4
5169,b0|b1|b2|b3|b4
5170,b0|b1|b2|b3|b4
5171,b4
5172,b0|b1|b2|b3|b4
5173,b1|b3|b4
5174,b1|b2|b3
5175,b1|b3|b4
5176,b1|b2|b3|b4
5177,b1|b2|b3|b4
5178,b0|b1|b2|b3|b4
5179,b1|b2|b3|b4
5180,b0|b1|b2|b3|b4
5181,b0|b2|b3
5182,b3
5183,b0|b2
5184,b4
5185,b2|b3|b4
5186,b4
5187,b0
5188,b0|b1|b2|b3|b4
5189,b3
5190,b2|b3
5191,b0|b1|b2|b3|b4
5192,b4
5193,b1|b2|b3|b4
5194,b0|b1|b2|b3
5195,b0|b1|b2|b3|b4
5196,b1|b2|b3|b4
5197,b1|b2|b3|b4
5198,b4
5199,b1|b3|b4
5200,b4
5201,b4
5202,b0
5203,b0|b1|b2|b3|b4
5204,b0|b1
5205,b1|b2|b3|b4
5206,b2|b3|b4
5207,b0|b2
5208,b3
5209,b1|b2|b3|b4
5210,b0|b1|b2|b3|b4
5211,b2
5212,b0|b1|b2|b3|b4
5213,b4
5214,b2
5215,b1|b2|b3|b4
5216,b2|b3|b4
5217,b0|b4
5218,b0|b1|b2|b3|b4
5219,b0|b1|b2|b3|b4
5220,b1|b3|b4
5221,b2|b3|b4
5222,b1|b3|b4
5223,b2|b3
5224,b1|b2|b3
5225,b1|b2|b3|b4
5226,b1|b2|b3|b4
5227,b0|b1
5228,b3|b4
5229,b1|b4
5230,b1|b2|b3|b4
5231,b2|b3
5232,b4
5233,b1|b4
5234,b1
5235,b0|b1|b2|b3|b4
5236,b1|b2|b3
5237,b1|b2
5238,b1|b2|b3|b4
5239,b2|b4
5240,b2|b3|b4
5241,b1|b2|b3|b4
5242,b1|b2|b3|b4
5243,b0|b1
5244,b0|b1|b2|b3|b4
5245,b1|b2|b4
5246,b2|b3|b4
5247,b1|b2
5248,b4
5249,b0|b1|b2|b3|b4
5250,b4
5251,b0|b1|b2|b3|b4
5252,b3|b4
5253,b1|b2|b3|b4
5254,b2|b3|b4
5255,b2|b3|b4
5256,b0|b1|b2
5257,b2|b4
5258,b2
5259,b2|b3|b4
5260,b2|b3|b4
5261,b0|b1|b2|b3|b4
5262,b1|b2|b3
5263,b1|b4
5264,b1|b2|b3
5265,b4
5266,b3|b4
5267,b3
5268,b3|b4
5269,b4
5270,b1|b2|b3|b4
5271,b1|b2|b3|b4
5272,b1|b2|b3|b4
5273,b1|b2|b3|b4
5274,b4
5275,b4
5276,b0|b1|b2|b3|b4
5277,b2
5278,b1|b2|b3
5279,b0|b1|b2|b3|b4
5280,b1|b3
5281,b3|b4
5282,b0|b1|b2|b3|b4
5283,b0|b4
5284,b0|b1|b2
5285,b1|b2|b3|b4
5286,b2|b3|b4
5287,b1|b2|b3|b4
5288,b3
5289,b3
5290,b1|b4
5291,b0|b2|b3|b4
5292,b2
5293,b3
5294,b1|b2|b4
5295,b3
5296,b1|b2|b3
5297,b0|b1|b2|b3|b4
5298,b0|b1|b2|b3|b4
5299,b0|b1|b2|b3|b4
5300,b0|b1|b2|b3|b4
5301,b2|b3|b4
5302,b2|b3|b4
5303,b1
5304,b1|b2|b3|b4
5305,b4
5306,b2|b3
5307,b0|b1
5308,b2|b3|b4
5309,b0|b1|b2|b3|b4
5310,b0|b1|b2|b3|b4
5311,b0|b1|b3
5312,b0|b1|b2
5313,b3
5314,b0|b1|b2|b3|b4
5315,b0|b1|b2|b3|b4
5316,b3|b4
5317,b1|b2|b3|b4
5318,b0|b1|b2|b3|b4
5319,b0|b1|b2|b3|b4
5320,b3|b4
5321,b0|b1|b2|b3|b4
5322,b3
5323,b2|b3
5324,b3|b4
5325,b0|b1|b2|b3
5326,b0|b1|b2|b3|b4
5327,b1|b3
5328,b2|b3|b4
5329,b3
5330,b2|b3|b4
5331,b0|b1|b2|b3|b4
5332,b1
5333,b0
5334,b2|b4
5335,b0|b3|b4
5336,b0|b1|b2|b3|b4
5337,b2|b3|b4
5338,b4
5339,b2|b3
5340,b2|b3|b4
5341,b2
5342,b4
5343,b0
5344,b4
5345,b4
5346,b2|b3|b4
5347,b0|b1|b2|b3
5348,b2|b3|b4
5349,b0|b1|b3|b4
5350,b1|b2|b3|b4
5351,b0|b1|b2
5352,b2
5353,b0|b1|b2
5354,b1
5355,b4
5356,b0|b4
5357,b1|b3
5358,b3|b4
5359,b2|b3|b4
5360,b1|b2|b3|b4
5361,b4
5362,b0|b1|b3|b4
5363,b3|b4
5364,b0|b1|b2|b3|b4
5365,b1|b2|b3|b4
5366,b0|b1|b2|b4
5367,b2|b3
5368,b1|b2|b3|b4
5369,b0|b2|b3
5370,b3
5371,b2|b3|b4
5372,b1|b2|b3|b4
5373,b2|b3|b4
5374,b1|b2|b3|b4
5375,b3|b4
5376,b1|b2|b3|b4
5377,b1|b2|b3|b4
5378,b0|b2
5379,b0|b1|b2|b3|b4
5380,b2
5381,b1|b2|b3|b4
5382,b0|b1|b2|b3|b4
5383,b2|b3|b4
5384,b0|b1|b4
5385,b3
5386,b0|b1|b2|b3|b4
5387,b3|b4
5388,b2|b3|b4
5389,b2|b3|b4
5390,b4
5391,b1|b2|b3|b4
5392,b0|b1|b2|b3|b4
5393,b0|b1|b2|b3|b4
5394,b1|b2|b3|b4
5395,b0|b1|b2|b3|b4
5396,b3|b4
5397,b1|b2|b3
5398,b1|b2|b3|b4
5399,b2|b3|b4
5400,b1|b2|b3|b4
5401,b0|b1|b2|b3|b4
5402,b0|b2|b3|b4
5403,b3|b4
5404,b1|b2|b3
5405,b0|b1|b2|b3|b4
5406,b2|b4
5407,b1|b3|b4
5408,b1|b2|b3|b4
5409,b0|b1|b3
5410,b1|b2|b3|b4
5411,b1|b3
5412,b3
5413,b2|b3|b4
5414,b3|b4
5415,b0|b1|b4
5416,b1|b3|b4
5417,b0
5418,b1|b2|b3|b4
5419,b1|b2|b3|b4
5420,b0|b1|b2|b3|b4
5421,b2|b3
5422,b2|b3|b4
5423,b4
5424,b0
5425,b2|b3|b4
5426,b0|b1|b3|b4
5427,b0|b1|b2|b3|b4
5428,b3|b4
5429,b2
5430,b0|b1|b2|b3|b4
5431,b0|b1|b2|b3|b4
5432,b0|b1|b2|b3|b4
5433,b1|b2
5434,b0|b1|b2|b3|b4
5435,b4
5436,b1|b2
5437,b1|b2|b3
5438,b0|b1|b2|b3|b4
5439,b2|b4
5440,b1|b4
5441,b1|b2|b3|b4
5442,b1|b2|b3|b4
5443,b0|b1
5444,b2|b3|b4
5445,b1|b2|b4
5446,b2|b3|b4
5447,b1|b2|b3|b4
5448,b2
5449,b2|b3|b4
5450,b0
5451,b1|b2|b3|b4
5452,b0|b1|b2|b3|b4
5453,b3
5454,b0|b1|b2|b3|b4
5455,b2|b3|b4
5456,b0|b2|b3
5457,b1|b2|b3|b4
5458,b0|b1|b2|b4
5459,b2
5460,b1
5461,b0|b1|b2|b4
5462,b1|b4
5463,b0|b1
5464,b0|b1|b2|b3|b4
5465,b0|b1|b2|b3|b4
5466,b0|b1|b2|b3|b4
5467,b3|b4
5468,b3
5469,b2
5470,b1|b2|b3|b4
5471,b3
5472,b2|b3
5473,b1|b2|b3
5474,b1|b2|b3
5475,b0|b1|b2|b3
5476,b0|b1|b2|b3|b4
5477,b1|b4
5478,b2
5479,b0|b1|b2|b3|b4
5480,b0|b1|b3|b4
5481,b0|b1
5482,b1|b2|b3|b4
5483,b2|b3|b4
5484,b3
5485,b1|b2|b3|b4
5486,b1|b2|b3|b4
5487,b2|b4
5488,b1|b2|b3|b4
5489,b0|b1|b2|b3
5490,b0|b1|b2|b3|b4
5491,b1|b3
5492,b0|b2|b3
5493,b2|b3|b4
5494,b1
5495,b0|b1|b2|b3|b4
5496,b2|b3|b4
5497,b0|b1|b4
5498,b2|b3|b4
5499,b1|b3
5500,b3|b4
5501,b1|b2|b3|b4
5502,b0|b4
5503,b1|b2|b3|b4
5504,b0|b1|b2|b3|b4
5505,b0|b1|b2|b4
5506,b0|b2
5507,b0|b1|b2|b3|b4
5508,b1|b2|b3|b4
5509,b2|b4
5510,b4
5511,b2|b3|b4
5512,b0|b4
5513,b0|b1|b2|b4
5514,b2
5515,b1|b3
5516,b1|b2|b4
5517,b3|b4
5518,b4
5519,b0|b1|b2|b3|b4
5520,b1
5521,b4
5522,b0|b1|b2|b3|b4
5523,b1|b2|b3|b4
5524,b4
5525,b0
5526,b1|b2|b3|b4
5527,b1|b2
5528,b0|b1|b2|b3|b4
5529,b3|b4
5530,b0|b1|b2|b3|b4
5531,b3|b4
5532,b3|b4
5533,b1|b2|b3|b4
5534,b2|b3|b4
5535,b2|b3|b4
5536,b0|b2|b3
5537,b1|b2|b3|b4
5538,b0|b1|b2|b3
5539,b3|b4
5540,b3|b4
5541,b0|b1|b2|b3|b4
5542,b0|b1|b2|b3|b4
5543,b3|b4
5544,b4
5545,b0|b1|b2|b3|b4
5546,b0|b1|b2|b3|b4
5547,b2|b3|b4
5548,b0|b1|b2|b3|b4
5549,b4
5550,b1|b2
5551,b3|b4
5552,b2|b3|b4
5553,b2|b3|b4
5554,b0|b1|b2|b3|b4
5555,b2|b3|b4
5556,b0|b1|b2|b3|b4
5557,b0|b1|b2|b3|b4
5558,b3|b4
5559,b0|b1
5560,b2|b3|b4
5561,b3
5562,b2|b4
5563,b1|b2|b3
5564,b2
5565,b1|b2|b3|b4
5566,b1|b2|b3|b4
5567,b1|b2|b3|b4
5568,b2|b3
5569,b1|b2|b3|b4
5570,b2|b3|b4
5571,b4
5572,b4
5573,b0|b1|b2|b3|b4
5574,b0
5575,b3
5576,b0|b1|b2|b3
5577,b1|b2|b3|b4
5578,b1|b2|b3|b4
5579,b0|b1|b2|b3|b4
5580,b0|b1|b2|b3
5581,b2|b3|b4
5582,b1|b2|b3|b4
5583,b3|b4
5584,b3
5585,b0|b1|b2|b3|b4
5586,b1|b2|b3|b4
5587,b1|b2|b3|b4
5588,b4
5589,b1|b2|b4
5590,b3|b4
5591,b3|b4
5592,b1|b2|b3|b4
5593,b0|b1|b2|b3|b4
5594,b1|b3|b4
5595,b3
5596,b0|b1|b2|b3|b4
5597,b0|b1|b2|b3|b4
5598,b0|b1|b2|b3|b4
5599,b1|b2|b3|b4
5600,b1|b2|b3|b4
5601,b0|b1|b2|b3|b4
5602,b3|b4
5603,b0|b1|b4
5604,b1
5605,b1
5606,b4
5607,b1|b2|b3|b4
5608,b0|b1
5609,b1|b2|b3|b4
5610,b4
5611,b2|b3|b4
5612,b0|b1|b2|b3
5613,b1|b2|b3|b4
5614,b1|b3|b4
