row_id,winners
7822,b1|b3|b4
7823,b2|b3|b4
7824,b2|b3|b4
7825,b3|b4
7826,b0|b1|b2
7827,b4
7828,b1
7829,b0|b1|b2|b3|b4
7830,b2
7831,b0|b1|b2|b3|b4
7832,b0|b1|b2|b3|b4
7833,b0|b1|b2|b3|b4
7834,b2|b3|b4
7835,b1|b3|b4
7836,b2
7837,b0|b4
7838,b1|b2|b3
7839,b4
7840,b1
7841,b3
7842,b1|b2|b4
7843,b2|b3|b4
7844,b1|b2|b4
7845,b1|b2|b3|b4
7846,b4
7847,b1|b3|b4
7848,b0|b1|b2|b3|b4
7849,b0|b1|b2|b3|b4
7850,b2|b4
7851,b1
7852,b0|b1|b2|b3|b4
7853,b1|b2|b4
7854,b0|b1|b2
7855,b1
7856,b2
7857,b2|b3|b4
7858,b2|b3|b4
7859,b2|b3|b4
7860,b1|b3|b4
7861,b0|b1|b2|b3|b4
7862,b1
7863,b0|b1|b2|b3|b4
7864,b4
7865,b0|b1|b2|b3|b4
7866,b1|b2
7867,b0|b1|b2|b3|b4
7868,b1|b4
7869,b4
7870,b1|b2|b3|b4
7871,b0|b2|b4
7872,b0|b1|b2|b3
7873,b0|b1|b2|b3|b4
7874,b1|b2|b3
7875,b1|b2|b4
7876,b1|b2|b3|b4
7877,b2
7878,b0
7879,b1|b2
7880,b2|b3|b4
7881,b4
7882,b0|b1|b3|b4
7883,b0|b3
7884,b4
7885,b2|b4
7886,b1|b2
7887,b2|b4
7888,b3
7889,b0|b1
7890,b0|b1|b2|b3|b4
7891,b3
7892,b0|b1|b2|b3|b4
7893,b3|b4
7894,b3|b4
7895,b1|b4
7896,b3|b4
7897,b2|b3|b4
7898,b1|b2|b3|b4
7899,b0
7900,b1|b2|b3|b4
7901,b1|b2|b3|b4
7902,b0|b1|b2|b3|b4
7903,b2|b3|b4
7904,b1|b3|b4
7905,b0|b1|b2|b3|b4
7906,b0|b1|b2|b3|b4
7907,b0|b1|b2|b3|b4
7908,b3|b4
7909,b2|b3|b4
7910,b3|b4
7911,b2|b3
7912,b4
7913,b0|b3|b4
7914,b3|b4
7915,b0|b1|b2|b3|b4
7916,b0|b1|b3
7917,b0|b1|b3|b4
7918,b0|b1|b4
7919,b0|b1|b2|b3|b4
7920,b3|b4
7921,b3|b4
7922,b0
7923,b2|b3|b4
7924,b2|b4
7925,b3|b4
7926,b0|b1|b2|b3|b4
7927,b0|b1|b2|b3|b4
7928,b2|b3|b4
7929,b0|b2
7930,b0|b1|b2|b3|b4
7931,b0|b1|b2|b3
7932,b2|b4
7933,b4
7934,b0|b1|b2|b3|b4
7935,b1|b2|b3|b4
7936,b2|b3|b4
7937,b2|b4
7938,b3|b4
7939,b0|b1|b3|b4
7940,b3|b4
7941,b1|b2|b3|b4
7942,b2
7943,b0|b1|b2|b3|b4
7944,b1|b2|b3|b4
7945,b0|b2
7946,b3|b4
7947,b0|b1|b2|b3|b4
7948,b4
7949,b1|b2|b3|b4
7950,b1
7951,b1|b2|b3|b4
7952,b0|b1|b2|b3|b4
7953,b0|b1|b2
7954,b0|b1|b2|b3|b4
7955,b0|b1
7956,b3|b4
7957,b0
7958,b0|b1|b2|b3|b4
7959,b0|b3
7960,b3
7961,b4
7962,b1|b2|b3|b4
7963,b0|b1|b2|b3|b4
7964,b1|b2|b3|b4
7965,b3|b4
7966,b1|b2|b3
7967,b4
7968,b0|b1|b3|b4
7969,b0|b1|b2|b3|b4
7970,b3|b4
7971,b2|b4
7972,b4
7973,b2|b4
7974,b0
7975,b4
7976,b2|b3
7977,b0|b2|b3|b4
7978,b0|b1|b2|b3|b4
7979,b0
7980,b1|b2|b3|b4
7981,b4
7982,b0|b1|b2|b3|b4
7983,b0|b1|b2|b3|b4
7984,b2|b4
7985,b3|b4
7986,b4
7987,b2
7988,b0|b1|b2|b3|b4
7989,b0
7990,b2|b3|b4
7991,b1|b2|b3|b4
7992,b1|b2|b3|b4
7993,b1|b2|b3|b4
7994,b2
7995,b0|b1|b2|b3|b4
7996,b2|b4
7997,b2|b3|b4
7998,b2|b3|b4
7999,b1|b4
8000,b0
8001,b1|b2|b3
8002,b1|b2
8003,b2|b3|b4
8004,b4
8005,b0|b1|b2|b3|b4
8006,b0|b1|b2|b3|b4
8007,b4
8008,b2|b4
8009,b0|b2
8010,b2|b3|b4
8011,b1|b2|b3|b4
8012,b2|b4
8013,b0|b1|b2|b3|b4
8014,b3
8015,b0|b3|b4
8016,b0|b2
8017,b1|b2|b3|b4
8018,b2|b4
8019,b3|b4
8020,b0|b2|b3|b4
8021,b1|b2|b4
8022,b0|b1|b2|b3|b4
8023,b2|b3|b4
8024,b1|b2|b3|b4
8025,b0|b1|b2|b3|b4
8026,b3|b4
8027,b2
8028,b0|b1|b2|b3|b4
8029,b0|b1|b2|b3|b4
8030,b0|b1|b2|b3|b4
8031,b1|b2|b3|b4
8032,b0|b1
8033,b1|b2
8034,b3|b4
8035,b0|b1|b2|b3
8036,b0|b1|b2|b3|b4
8037,b0|b2|b3|b4
8038,b0|b1|b2|b3|b4
8039,b0|b1|b2|b3|b4
8040,b0|b1|b2|b3|b4
8041,b3|b4
8042,b1|b2|b3|b4
8043,b0|b1|b2|b3|b4
8044,b0|b3
8045,b3|b4
8046,b1
8047,b1|b2
8048,b1|b2|b3|b4
8049,b1|b2
8050,b3|b4
8051,b1|b2|b3|b4
8052,b1|b2|b4
8053,b0|b1|b2|b3|b4
8054,b2|b3|b4
8055,b0|b1
8056,b1|b2|b3|b4
8057,b0|b2|b4
8058,b1|b2|b3|b4
8059,b4
8060,b0
8061,b0|b2|b3|b4
8062,b3|b4
8063,b0|b3|b4
8064,b0|b1|b2|b3|b4
8065,b0|b1|b2|b3|b4
8066,b0|b3|b4
8067,b2|b3|b4
8068,b4
8069,b3|b4
8070,b1|b2|b3|b4
8071,b1|b3|b4
8072,b0|b1
8073,b1|b2|b3|b4
8074,b4
8075,b1|b2|b3|b4
8076,b0|b3
8077,b3
8078,b1|b3|b4
8079,b4
8080,b0|b2
8081,b1|b2|b3|b4
8082,b1|b2|b3|b4
8083,b3
8084,b0|b1|b2|b3|b4
8085,b0|b1|b2|b3
8086,b2|b3|b4
8087,b1|b2|b3
8088,b1|b2|b3|b4
8089,b0
8090,b3|b4
8091,b0|b1|b2|b3|b4
8092,b2|b3|b4
8093,b2
8094,b4
8095,b1|b2|b4
8096,b0|b1|b2|b3|b4
8097,b0|b1|b2|b3|b4
8098,b2|b3|b4
8099,b4
8100,b1|b2|b4
8101,b1
8102,b1|b3
8103,b4
8104,b0
8105,b1|b2|b3|b4
8106,b2|b3|b4
8107,b0|b1|b2|b3|b4
8108,b2|b3
8109,b3
8110,b1
8111,b0|b1|b2|b3
8112,b1|b2|b3|b4
8113,b2|b3|b4
8114,b0
8115,b1|b2|b4
8116,b3
8117,b0|b1|b2|b3|b4
8118,b0|b1|b2|b3|b4
8119,b1|b2|b3
8120,b0|b1|b2|b3|b4
8121,b1|b2|b3
8122,b3
8123,b3|b4
8124,b4
8125,b1
8126,b3
8127,b0|b3
8128,b2
8129,b1|b3|b4
8130,b0|b1|b2|b3|b4
8131,b1|b2|b3
8132,b0|b1|b2|b3|b4
8133,b0|b1|b2|b3|b4
8134,b3|b4
8135,b4
8136,b2|b3|b4
8137,b0|b1|b2|b3|b4
8138,b0|b1|b2|b3|b4
8139,b1|b2|b3|b4
8140,b0|b1|b2|b3
8141,b3|b4
8142,b4
8143,b1|b2|b3
8144,b2
8145,b0|b1|b2|b3|b4
8146,b0|b1|b2|b3|b4
8147,b0|b1|b2|b3|b4
8148,b0|b1|b2|b3|b4
8149,b4
8150,b2|b3|b4
8151,b0|b1|b2|b3
8152,b2|b3|b4
8153,b3|b4
8154,b0|b1|b2|b3|b4
8155,b4
8156,b0|b1|b2|b3|b4
8157,b0|b1|b2|b3|b4
8158,b0|b1|b2|b3|b4
8159,b1|b4
8160,b1|b2|b3|b4
8161,b1|b2|b3
8162,b2
8163,b0|b1|b4
8164,b0|b1|b2|b3|b4
8165,b1|b3|b4
8166,b3|b4
8167,b3|b4
8168,b1|b2|b3|b4
8169,b3
8170,b4
8171,b0|b1|b2|b3|b4
8172,b1|b2|b3|b4
8173,b0|b1|b2|b3|b4
8174,b0|b1|b2|b3|b4
8175,b0|b1
8176,b2|b4
8177,b4
8178,b0|b1|b2|b3|b4
8179,b4
8180,b4
8181,b0|b1|b2|b3|b4
8182,b0|b2|b4
8183,b2
8184,b1|b2|b3|b4
8185,b0|b1|b2|b3|b4
8186,b1|b2|b3
8187,b0|b2|b4
8188,b2|b3|b4
8189,b0|b1|b2
8190,b1|b2|b3|b4
8191,b0|b2|b3|b4
8192,b4
8193,b1|b2|b3|b4
8194,b1
8195,b4
8196,b1|b3
8197,b0
8198,b1|b2|b3|b4
8199,b2|b3
8200,b1|b2|b3|b4
8201,b0|b1|b2|b3|b4
8202,b1
8203,b3|b4
8204,b0|b1
8205,b0|b1|b2|b3|b4
8206,b2|b4
8207,b1|b3|b4
8208,b0|b1|b2|b3|b4
8209,b1|b2
8210,b0|b1|b2|b3|b4
8211,b0|b1|b2|b3
8212,b2|b3|b4
8213,b0|b3|b4
8214,b2|b3
8215,b0|b1|b2|b3|b4
8216,b1|b2|b3|b4
8217,b0|b1|b2|b3|b4
8218,b1|b2|b3
8219,b2|b4
8220,b1|b3
8221,b2|b3|b4
8222,b3|b4
8223,b3|b4
8224,b0|b1|b2|b3|b4
8225,b0|b1|b2|b3|b4
8226,b1|b2|b3|b4
8227,b2|b3|b4
8228,b0|b1|b2|b3|b4
8229,b1|b2|b3|b4
8230,b0|b1|b2|b3|b4
8231,b3|b4
8232,b3
8233,b1|b2|b4
8234,b2
8235,b0
8236,b1|b2|b3|b4
8237,b1|b2|b4
8238,b1|b2|b3|b4
8239,b0|b1|b2|b3|b4
8240,b1|b2|b3
8241,b1
8242,b2|b4
8243,b3
8244,b4
8245,b0|b1|b3|b4
8246,b1|b2|b3|b4
8247,b1|b3|b4
8248,b3|b4
8249,b2|b3|b4
8250,b0|b1|b2|b3|b4
8251,b1|b2|b4
8252,b0|b1|b2|b3|b4
8253,b0|b1|b2|b3|b4
8254,b0|b1|b2|b3|b4
8255,b2
8256,b0|b1|b2|b3|b4
8257,b1|b2|b4
8258,b2|b3|b4
8259,b2|b3|b4
8260,b0|b2|b3|b4
8261,b2
8262,b1|b2|b3|b4
8263,b4
8264,b0|b1|b2|b3|b4
8265,b0|b1|b2|b4
8266,b0|b1|b2|b3|b4
8267,b2|b3
8268,b0|b1|b2|b3|b4
8269,b3
8270,b2|b3
8271,b1|b2|b3|b4
8272,b2|b3
8273,b3|b4
8274,b2
8275,b0|b1|b2|b3|b4
8276,b1|b2|b4
8277,b1|b2
8278,b1|b2|b3|b4
8279,b1|b2|b3|b4
8280,b3
8281,b0|b1|b2|b3|b4
8282,b0|b1|b2|b3|b4
8283,b0|b1|b2|b3|b4
8284,b3|b4
8285,b0|b1|b2|b3|b4
8286,b4
8287,b1|b2|b3|b4
8288,b3|b4
8289,b0|b1|b2|b3|b4
8290,b0|b1|b2|b3|b4
8291,b1
8292,b0|b1|b3
8293,b2|b4
8294,b1|b2|b3|b4
8295,b3|b4
8296,b3|b4
8297,b1|b2
8298,b4
8299,b1|b2|b3|b4
8300,b3
8301,b0|b1|b2|b3|b4
8302,b1|b2|b3|b4
8303,b4
8304,b1|b3|b4
8305,b0
8306,b4
8307,b2
8308,b1|b2
8309,b4
8310,b1|b2|b3
8311,b2
8312,b2
8313,b0|b1|b2|b3|b4
8314,b2|b3|b4
8315,b0
8316,b0|b1|b2|b3|b4
8317,b1|b2
8318,b0|b1|b2|b3|b4
8319,b1|b2|b3|b4
8320,b0|b1|b2|b3
8321,b2|b3
8322,b1|b2|b3|b4
8323,b0|b1|b2|b3|b4
8324,b0|b1|b2|b3|b4
8325,b1|b2|b3|b4
8326,b0|b3|b4
8327,b2|b3
8328,b2|b3|b4
8329,b0|b2
8330,b3|b4
8331,b0|b1|b2|b3|b4
8332,b4
8333,b1|b2|b3|b4
8334,b2|b3
8335,b1
8336,b4
8337,b0
8338,b0|b1|b2|b3|b4
8339,b4
8340,b1|b2|b3|b4
8341,b3
8342,b4
8343,b3
8344,b0|b4
8345,b1|b2|b3|b4
8346,b1|b2|b4
8347,b0|b1|b2
8348,b0
8349,b4
8350,b0|b1|b2|b3|b4
8351,b0|b1|b2|b3|b4
8352,b3
8353,b0|b1|b2|b3|b4
8354,b0|b2|b4
8355,b3|b4
8356,b4
8357,b0|b1|b2|b3|b4
8358,b0|b1|b4
8359,b0
8360,b2|b3|b4
8361,b1|b3
8362,b0|b1|b2|b3|b4
8363,b0|b1|b2|b3|b4
8364,b4
8365,b1|b2|b3|b4
8366,b0|b1|b2|b3|b4
8367,b2|b3|b4
8368,b0|b2|b3|b4
8369,b0|b1|b2|b3|b4
8370,b1|b3
8371,b3
8372,b4
8373,b3
8374,b1|b3|b4
8375,b0|b1|b2|b3|b4
8376,b4
8377,b0|b1|b2|b3|b4
8378,b0|b1|b2|b3|b4
8379,b0|b1|b2|b3|b4
8380,b2|b3|b4
8381,b0|b1|b2|b3|b4
8382,b0|b1|b2|b3|b4
8383,b1|b2|b3|b4
8384,b2|b3|b4
8385,b2
8386,b0|b1|b2|b3|b4
8387,b0|b1|b2|b3|b4
8388,b0|b1|b2|b3
8389,b3|b4
8390,b1|b3
8391,b2|b4
8392,b0|b1|b2|b3|b4
8393,b0|b1|b2|b3|b4
8394,b1|b3|b4
8395,b3
8396,b2
8397,b0|b1|b2|b3|b4
8398,b4
8399,b4
8400,b3|b4
8401,b1
8402,b3|b4
8403,b0|b1|b2|b3|b4
8404,b1|b2|b3|b4
8405,b0|b3
8406,b1|b3
8407,b1|b4
8408,b0|b1|b4
8409,b3|b4
8410,b1|b2|b3|b4
8411,b2|b4
8412,b0|b1|b2|b3|b4
8413,b0|b1|b2|b3|b4
8414,b4
8415,b3|b4
8416,b2|b4
8417,b3|b4
8418,b0|b1|b2|b3|b4
8419,b2|b3|b4
8420,b0|b2|b4
8421,b0|b1|b3|b4
8422,b1|b3|b4
8423,b0|b2|b3
8424,b4
8425,b2|b3|b4
8426,b0|b1|b2|b3|b4
8427,b0|b1|b3
8428,b3
8429,b2|b4
8430,b0|b1|b2|b3|b4
8431,b1
8432,b2
8433,b1|b4
8434,b2|b3|b4
8435,b4
8436,b0|b1|b2|b3|b4
8437,b3|b4
8438,b4
8439,b3
8440,b1|b2|b3|b4
8441,b1|b2|b3|b4
8442,b4
8443,b0|b1|b2|b3|b4
8444,b2|b3|b4
8445,b2
8446,b1|b4
8447,b1|b2|b3|b4
8448,b3
8449,b2|b3
8450,b0|b1|b2
8451,b1|b4
8452,b2|b3|b4
8453,b1|b2|b3|b4
8454,b0|b1|b3
8455,b1|b3|b4
8456,b0|b1|b2|b4
8457,b0
8458,b2|b3|b4
8459,b2
8460,b1
8461,b3|b4
8462,b4
8463,b0|b1
8464,b2|b3
8465,b0|b1|b2|b3|b4
8466,b0|b1|b2|b3|b4
8467,b0|b1|b3|b4
8468,b2|b4
8469,b4
8470,b0|b1|b2|b3|b4
8471,b2|b4
8472,b0|b1|b2|b3|b4
8473,b0|b1
8474,b0|b1
8475,b0|b2|b3|b4
8476,b2|b3|b4
8477,b4
8478,b3
8479,b0|b1|b2|b3|b4
8480,b1|b2|b3|b4
8481,b0|b1|b2|b3|b4
8482,b0|b1|b2|b3|b4
8483,b2|b3|b4
8484,b1|b2|b4
8485,b0
8486,b3|b4
8487,b0
8488,b0|b1|b2|b3|b4
8489,b3|b4
8490,b1
8491,b2
8492,b1|b2|b3|b4
8493,b0|b1|b2|b3|b4
8494,b1|b2|b3|b4
8495,b0|b1|b3
8496,b1|b2|b3|b4
8497,b0|b1|b2|b4
8498,b2|b3|b4
8499,b0|b1|b2|b3|b4
8500,b0|b1|b2|b3|b4
8501,b1|b3|b4
8502,b4
8503,b0|b3
8504,b0|b4
8505,b4
8506,b0|b1|b2|b3|b4
8507,b3|b4
8508,b0|b1|b2|b3|b4
8509,b2
8510,b0|b1|b2|b3|b4
8511,b3
8512,b1|b2|b3|b4
8513,b0|b1|b2|b3|b4
8514,b0|b1|b2|b4
8515,b0|b1|b2
8516,b1|b2|b3|b4
8517,b0|b1|b2|b3|b4
8518,b1|b3|b4
8519,b0|b3|b4
8520,b1|b2|b3|b4
8521,b1|b2
8522,b3|b4
8523,b4
8524,b1|b2|b3|b4
8525,b0|b1|b2|b3|b4
8526,b4
8527,b0|b1|b2|b3|b4
8528,b0|b1|b2|b3|b4
8529,b0|b1|b2
8530,b0|b1|b2|b3|b4
8531,b0|b1|b2
8532,b0|b1|b2|b3|b4
8533,b3|b4
8534,b3|b4
8535,b2|b4
8536,b0
8537,b2|b3
8538,b4
8539,b4
8540,b0|b2
8541,b2|b3|b4
8542,b2|b3|b4
8543,b2|b3|b4
8544,b2|b3|b4
8545,b1|b3|b4
8546,b1|b2|b3|b4
8547,b2|b3|b4
8548,b3|b4
8549,b2|b3|b4
8550,b0|b2|b4
8551,b0|b1|b3|b4
8552,b0|b4
8553,b2|b3
8554,b4
8555,b3|b4
8556,b0
8557,b0|b1|b2|b3
8558,b0|b1|b2|b3|b4
8559,b0|b1|b2|b3|b4
8560,b2|b3|b4
8561,b0|b1|b2|b3|b4
8562,b0|b1|b2|b3|b4
8563,b1
8564,b0|b1|b2|b3|b4
8565,b0|b1
8566,b4
8567,b2
8568,b3|b4
8569,b4
8570,b0|b1|b2|b3|b4
8571,b2|b3|b4
8572,b2|b3|b4
8573,b1|b4
8574,b3
8575,b1
8576,b0|b1|b2|b3|b4
8577,b1|b2|b3|b4
8578,b1|b2|b3|b4
8579,b1|b2|b3|b4
8580,b0|b1|b2|b3|b4
8581,b2|b3|b4
8582,b2|b3|b4
8583,b0|b1|b2|b3|b4
8584,b3
8585,b1|b2|b3|b4
8586,b0|b1|b2|b3|b4
8587,b0|b1|b2|b3|b4
8588,b1|b2|b3|b4
8589,b1|b2|b3|b4
8590,b3|b4
8591,b0|b3|b4
8592,b0|b2
8593,b1|b2|b3
8594,b3
8595,b3
8596,b0|b1|b2|b3|b4
8597,b1|b2|b4
8598,b4
8599,b2|b3
8600,b2|b4
8601,b0|b1|b2|b3|b4
8602,b2|b3|b4
8603,b3|b4
8604,b0|b1|b2|b3|b4
8605,b1|b2
8606,b2|b3
8607,b0|b1|b2|b3|b4
8608,b3
8609,b2
8610,b4
8611,b0|b1|b2|b3|b4
8612,b1|b2|b3|b4
8613,b3|b4
8614,b1|b4
8615,b0|b1|b2|b3|b4
8616,b0
8617,b0|b1|b2|b3|b4
8618,b0|b1|b2|b3|b4
8619,b0|b1|b2|b3|b4
8620,b1|b3|b4
8621,b0|b1|b2|b3|b4
8622,b0|b1|b2
8623,b1|b2|b3|b4
8624,b1|b2|b3|b4
8625,b2|b3|b4
8626,b1|b3|b4
8627,b0|b1|b2|b3|b4
8628,b0|b1|b2|b3|b4
8629,b3
8630,b0
8631,b3|b4
8632,b0|b1|b2|b3|b4
8633,b0|b1|b2|b3
8634,b0|b1|b2|b3|b4
8635,b0|b1|b2|b3|b4
8636,b2|b4
8637,b1|b2|b3|b4
8638,b0|b1
8639,b1|b2|b3|b4
8640,b0|b3|b4
8641,b1|b2|b3|b4
8642,b0|b1
8643,b1|b2|b3|b4
8644,b0|b1|b2|b4
8645,b0
8646,b0
8647,b1|b2|b4
8648,b0|b1|b2|b3|b4
8649,b2|b4
8650,b1|b3|b4
8651,b2|b4
8652,b4
8653,b3|b4
8654,b0|b1|b2
8655,b0|b1|b2|b3
8656,b0|b1|b2|b3|b4
8657,b0|b1|b2|b3
8658,b0|b1|b2|b3|b4
8659,b0|b1|b2|b3|b4
8660,b0|b1|b2|b3|b4
8661,b1|b2|b3|b4
8662,b0|b1|b2|b3|b4
8663,b0|b1|b2|b3|b4
8664,b0|b1|b2|b3|b4
8665,b0|b2|b3|b4
8666,b2|b3|b4
8667,b0|b1
8668,b2|b4
8669,b1|b2|b3|b4
8670,b0
8671,b1|b2|b3
8672,b0|b1|b2|b3|b4
8673,b1|b2|b3|b4
8674,b1|b3|b4
8675,b0|b1|b2|b3|b4
8676,b2
8677,b2|b3|b4
8678,b2|b3
8679,b0|b2|b3|b4
8680,b0|b1|b2|b4
8681,b1|b2|b3|b4
8682,b4
8683,b4
8684,b2|b3|b4
8685,b0
8686,b4
8687,b0|b1|b2|b3|b4
8688,b2
8689,b0|b1|b2|b3|b4
8690,b3|b4
8691,b0|b1|b2|b3|b4
8692,b3|b4
8693,b1|b3|b4
8694,b0
8695,b1|b2|b3|b4
8696,b0|b1|b2
8697,b0|b1|b2|b3|b4
8698,b2
8699,b3|b4
8700,b0|b1|b2|b3|b4
8701,b0|b1|b2|b3|b4
8702,b0|b1|b2|b3|b4
8703,b0|b1|b2|b3|b4
8704,b1|b2|b3|b4
8705,b2
8706,b0|b1|b2|b3|b4
8707,b1|b2
8708,b1|b2
8709,b0|b1|b2|b3|b4
8710,b0|b1|b2|b3
8711,b1|b2|b3|b4
8712,b0|b1
8713,b0|b1|b2|b3|b4
8714,b0|b1|b2|b3|b4
8715,b1|b2|b3|b4
8716,b0|b1|b2|b3|b4
8717,b0|b1|b2|b3|b4
8718,b0|b1|b2|b3|b4
8719,b4
8720,b1|b2|b3|b4
8721,b0|b1|b2|b3|b4
8722,b0|b1|b2|b3|b4
8723,b3
8724,b3|b4
8725,b0|b1
8726,b1|b2
8727,b1|b2|b3|b4
8728,b4
8729,b3
8730,b0|b1|b2|b3|b4
8731,b0
8732,b2|b3|b4
8733,b1
8734,b1|b3
8735,b0|b1|b2|b3|b4
8736,b1|b2|b3|b4
8737,b0|b1|b2|b3
8738,b1|b3|b4
8739,b1|b2|b3|b4
8740,b1|b2
8741,b1|b2|b3|b4
8742,b2|b4
8743,b0|b2
8744,b4
8745,b0|b1|b2|b3|b4
8746,b0
8747,b3|b4
8748,b0
8749,b0|b1|b4
8750,b0|b1|b2|b3|b4
8751,b4
8752,b1|b2|b3|b4
8753,b0
8754,b0|b1|b2|b3|b4
8755,b0|b1|b2|b3|b4
8756,b2|b3
8757,b1|b2|b4
8758,b1|b2|b3|b4
8759,b1|b2|b4
8760,b0|b1|b2|b3|b4
8761,b2|b3|b4
8762,b3
8763,b3|b4
8764,b3|b4
8765,b1|b2|b3|b4
8766,b0|b1|b2|b3
8767,b1|b2|b3|b4
8768,b0|b1|b2|b3|b4
8769,b2
8770,b4
8771,b2
8772,b1|b2|b3|b4
8773,b0|b1|b2|b3|b4
8774,b0|b1
8775,b0|b1|b2|b3|b4
8776,b0|b1|b2|b3|b4
8777,b0|b1|b2|b3|b4
8778,b1|b4
8779,b2|b3|b4
8780,b0|b2|b3
8781,b1|b2|b3|b4
8782,b0|b1|b2|b3|b4
8783,b2|b3|b4
8784,b2
8785,b2|b3
8786,b1|b2|b3|b4
8787,b0|b1|b2|b3|b4
8788,b0|b1|b2|b3|b4
8789,b1|b2|b3
8790,b0|b1|b2|b3|b4
8791,b4
8792,b4
8793,b1
8794,b0|b1|b2|b3
8795,b3|b4
8796,b0|b2|b3
8797,b1|b2|b3
8798,b0|b1|b2|b3|b4
8799,b0|b1|b4
8800,b2|b3|b4
8801,b0|b1
8802,b0|b3|b4
8803,b0|b1|b2|b3|b4
8804,b0|b1|b4
8805,b0|b1
8806,b3
8807,b0|b1|b2|b3|b4
8808,b0|b1|b2|b3|b4
8809,b1|b2|b3|b4
8810,b2
8811,b0|b1|b2|b3
8812,b2|b3|b4
8813,b1|b2|b3|b4
8814,b0|b1|b2|b3|b4
8815,b1|b2|b3
8816,b0|b1|b2|b3|b4
8817,b0|b1|b2
8818,b2|b3|b4
8819,b0|b3|b4
8820,b2|b4
8821,b0|b1|b2|b3|b4
8822,b3|b4
8823,b0|b4
8824,b0|b1|b3|b4
8825,b1|b2
8826,b4
8827,b1|b4
8828,b1|b2|b3|b4
8829,b0
8830,b1|b2|b3|b4
8831,b2|b3
8832,b1|b2|b3
8833,b2|b3|b4
8834,b0|b1|b3
8835,b0|b1|b2|b3|b4
8836,b0|b1|b2|b3|b4
8837,b4
8838,b0|b1|b2|b3|b4
8839,b0|b1|b3
8840,b0|b1
8841,b2|b3|b4
8842,b1|b2
8843,b1|b2|b4
8844,b0
8845,b0|b1|b2|b3|b4
8846,b1|b3|b4
8847,b1|b2|b3|b4
8848,b1|b2
8849,b4
8850,b4
8851,b1|b2|b3|b4
8852,b3
8853,b1|b2|b4
8854,b2|b4
8855,b0|b1|b2|b3|b4
8856,b0|b1|b2|b3|b4
8857,b0|b1|b2|b3|b4
8858,b1|b2|b3|b4
8859,b0|b1|b2|b3|b4
8860,b0|b1|b2|b3|b4
8861,b0|b2|b3
8862,b2
8863,b2|b3
8864,b4
8865,b0|b1|b2|b3
8866,b1|b2|b3
8867,b0|b1|b2|b3|b4
8868,b1|b2|b3|b4
8869,b1|b2|b3|b4
8870,b0|b3
8871,b1
8872,b3
8873,b2
8874,b0|b1|b2|b3|b4
8875,b4
8876,b1|b2|b4
8877,b3
8878,b1|b2|b3
8879,b4
8880,b3
8881,b1|b2|b3|b4
8882,b0|b1|b2|b3|b4
8883,b1|b2|b4
8884,b0|b1|b2|b3|b4
8885,b1|b2|b3|b4
8886,b2|b3|b4
8887,b2|b4
8888,b1|b2|b3|b4
8889,b3|b4
8890,b1|b2|b3|b4
8891,b3|b4
8892,b0|b1|b2|b3|b4
8893,b2
8894,b0|b1|b2|b3
8895,b1|b2|b3|b4
8896,b0|b1|b2
8897,b0|b1|b2|b3|b4
8898,b1|b2|b3|b4
8899,b2|b3|b4
8900,b1|b2|b3|b4
8901,b0
8902,b3|b4
8903,b0|b1|b2|b3|b4
8904,b0|b1|b2|b3|b4
8905,b3|b4
8906,b1|b2|b3
8907,b0|b1|b2|b3|b4
8908,b2
8909,b4
8910,b1|b2|b3|b4
8911,b0|b1|b2|b3|b4
8912,b1|b2
8913,b1
8914,b2|b3|b4
8915,b2|b3|b4
8916,b2
8917,b0
8918,b2|b3|b4
8919,b0|b1|b2|b3|b4
8920,b1|b3
