row_id,winners
8921,b0|b1|b2|b3|b4
8922,b4
8923,b0|b3|b4
8924,b2|b4
8925,b2|b4
8926,b2|b3|b4
8927,b0|b1|b2|b3|b4
8928,b1|b3|b4
8929,b0|b1|b2
8930,b0|b1|b2|b3|b4
8931,b2
8932,b1|b2|b3|b4
8933,b3|b4
8934,b0|b1
8935,b4
8936,b2|b3|b4
8937,b0|b1|b3
8938,b1|b2|b3|b4
8939,b1|b2|b3
8940,b0
8941,b0|b1|b2|b3|b4
8942,b1|b2|b3|b4
8943,b1|b2
8944,b1|b2|b3|b4
8945,b0
8946,b2
8947,b2|b3|b4
8948,b0|b1|b2|b3|b4
8949,b0|b1|b2|b3|b4
8950,b3|b4
8951,b0|b1|b2|b3|b4
8952,b4
8953,b0|b1|b2|b3|b4
8954,b3
8955,b1|b2
8956,b0|b1|b2|b3|b4
8957,b0|b1|b2|b3
8958,b3|b4
8959,b2|b3|b4
8960,b4
8961,b3|b4
8962,b0|b1|b2
8963,b1|b2|b3|b4
8964,b0|b1|b2|b3|b4
8965,b0|b1|b2|b3|b4
8966,b0|b2|b3
8967,b0|b1|b2|b3|b4
8968,b3
8969,b0|b2|b3|b4
8970,b1|b2|b3
8971,b2|b3
8972,b3|b4
8973,b0|b3|b4
8974,b0|b2|b3|b4
8975,b0|b3|b4
8976,b0|b1|b2
8977,b4
8978,b2|b3|b4
8979,b0|b1|b2|b3|b4
8980,b0|b1|b2|b3|b4
8981,b1|b3|b4
8982,b0|b1|b2|b3|b4
8983,b2|b3
8984,b3|b4
8985,b0|b1|b2|b3|b4
8986,b2|b4
8987,b1|b2|b3|b4
8988,b2
8989,b1|b2|b3|b4
8990,b0|b1|b2|b3|b4
8991,b0|b1|b2|b3|b4
8992,b0
8993,b0|b3
8994,b1|b2|b3|b4
8995,b0|b1|b2|b3|b4
8996,b0|b1|b2|b3|b4
8997,b0|b1|b2
8998,b0|b1|b2|b3|b4
8999,b0|b3|b4
9000,b1|b2|b3|b4
9001,b1|b2|b3|b4
9002,b1
9003,b1|b3|b4
9004,b1|b2|b4
9005,b3|b4
9006,b4
9007,b1|b2|b4
9008,b1|b4
9009,b1|b2
9010,b0|b1|b2|b3|b4
9011,b2|b3
9012,b0|b1|b2|b3|b4
9013,b0|b1|b4
9014,b2
9015,b1|b2|b3|b4
9016,b0|b1|b2|b3|b4
9017,b1|b2|b3|b4
9018,b0|b1|b2|b3|b4
9019,b0|b1|b2|b3|b4
9020,b0|b1|b3
9021,b2|b3
9022,b2|b3|b4
9023,b3
9024,b3|b4
9025,b3|b4
9026,b3|b4
9027,b0|b1|b2|b3|b4
9028,b0|b1|b2|b3|b4
9029,b1|b2|b3|b4
9030,b1
9031,b3
9032,b2|b3|b4
9033,b0|b1|b2|b3|b4
9034,b1|b2
9035,b2
9036,b0|b2|b3|b4
9037,b0
9038,b1|b2|b3|b4
9039,b0|b1|b2|b3|b4
9040,b2|b3|b4
9041,b0|b1|b2|b3|b4
9042,b4
9043,b0|b1|b2
9044,b1|b2|b4
9045,b0|b1|b2|b3|b4
9046,b1|b2|b3|b4
9047,b0|b1|b2|b3|b4
9048,b0|b1|b2|b3|b4
9049,b2|b3|b4
9050,b2|b3
9051,b0|b1|b2|b3|b4
9052,b1|b2|b3|b4
9053,b1|b3|b4
9054,b3|b4
9055,b1|b3|b4
9056,b1|b2|b3|b4
9057,b4
9058,b2|b3|b4
9059,b0|b1|b2|b3|b4
9060,b0|b1|b2|b4
9061,b3|b4
9062,b0|b1|b3|b4
9063,b0|b1|b4
9064,b1|b2|b3|b4
9065,b1|b4
9066,b1|b3|b4
9067,b1|b2|b3|b4
9068,b1|b4
9069,b0
9070,b1|b2|b4
9071,b4
9072,b1
9073,b2|b3|b4
9074,b2|b3|b4
9075,b2|b3|b4
9076,b0|b1|b2|b3|b4
9077,b0|b1|b2|b3|b4
9078,b3|b4
9079,b1|b2|b3|b4
9080,b1|b3|b4
9081,b1|b2|b3|b4
9082,b4
9083,b2|b3
9084,b1|b2|b3|b4
9085,b4
9086,b2|b3|b4
9087,b3
9088,b4
9089,b2|b3|b4
9090,b2|b3|b4
9091,b0|b1|b2|b3|b4
9092,b1|b2|b3|b4
9093,b1|b2
9094,b3|b4
9095,b0|b1|b2|b3|b4
9096,b1|b2|b3
9097,b0|b1|b2|b3|b4
9098,b2|b3|b4
9099,b0|b1|b2|b3|b4
9100,b0|b1|b2|b3|b4
9101,b3
9102,b2|b3|b4
9103,b4
9104,b2|b4
9105,b3
9106,b1
9107,b2
9108,b0|b1|b2|b3|b4
9109,b0|b1
9110,b0|b1|b2|b3|b4
9111,b2|b3|b4
9112,b2|b3
9113,b0|b1|b2|b3
9114,b0|b2|b3
9115,b0|b2|b3|b4
9116,b1|b3|b4
9117,b4
9118,b0|b1|b2|b3|b4
9119,b1|b3
9120,b0|b3|b4
9121,b2|b3|b4
9122,b1|b2|b3|b4
9123,b2|b3|b4
9124,b0|b3|b4
9125,b4
9126,b0|b1|b2|b3|b4
9127,b0|b1|b2|b3|b4
9128,b4
9129,b0|b1|b2|b3|b4
9130,b4
9131,b0|b1|b2|b3|b4
9132,b2|b3|b4
9133,b0|b1|b2|b3|b4
9134,b0|b1|b2|b3|b4
9135,b0|b1|b3
9136,b0
9137,b3
9138,b0|b1|b2|b3|b4
9139,b0|b1|b2|b3|b4
9140,b0|b1|b2|b3|b4
9141,b3|b4
9142,b3|b4
9143,b0|b1|b2|b3
9144,b0|b1|b2|b3|b4
9145,b1|b2|b3|b4
9146,b0|b1|b2|b3|b4
9147,b4
9148,b4
9149,b1|b4
9150,b4
9151,b2
9152,b0|b1|b2|b3|b4
9153,b1|b3|b4
9154,b2|b3
9155,b3|b4
9156,b1|b2|b3|b4
9157,b3|b4
9158,b0|b1|b2|b3|b4
9159,b1|b2|b3|b4
9160,b0|b1|b2|b3|b4
9161,b0|b2|b3
9162,b1|b2|b3
9163,b0|b1|b2|b3|b4
9164,b1|b4
9165,b3
9166,b2|b4
9167,b2|b3|b4
9168,b4
9169,b0|b1|b2|b3|b4
9170,b2|b3|b4
9171,b0|b1|b2|b3|b4
9172,b0|b1|b2|b3|b4
9173,b0|b2|b3
9174,b0|b1|b2|b3|b4
9175,b0|b1|b2|b3|b4
9176,b1|b2|b4
9177,b0|b1|b2|b3|b4
9178,b4
9179,b0|b1|b2|b3|b4
9180,b1|b3|b4
9181,b3|b4
9182,b3
9183,b0|b1|b2|b3|b4
9184,b1|b2|b3|b4
9185,b1|b3|b4
9186,b0|b1|b2|b3|b4
9187,b0|b4
9188,b1|b2|b3|b4
9189,b0|b1|b2|b3|b4
9190,b2|b3
9191,b2|b3|b4
9192,b0|b1|b2|b3|b4
9193,b0|b1|b2|b3|b4
9194,b0|b1|b2|b3|b4
9195,b0|b1|b2|b3|b4
9196,b0|b2|b3|b4
9197,b0|b1|b2
9198,b0|b1|b2|b3|b4
9199,b1|b2|b4
9200,b1|b2|b3|b4
9201,b0|b1|b2|b3|b4
9202,b1|b2
9203,b2|b3|b4
9204,b4
9205,b0|b3
9206,b0|b1|b2|b3|b4
9207,b0|b1|b3
9208,b3|b4
9209,b0|b1|b2|b3|b4
9210,b2
9211,b0|b1|b2|b3|b4
9212,b2|b3|b4
9213,b1|b2|b3|b4
9214,b0|b1|b2|b3|b4
9215,b4
9216,b3|b4
9217,b2|b3|b4
9218,b2|b3
9219,b0|b1|b2|b3|b4
9220,b1|b3|b4
9221,b3
9222,b3
9223,b0|b1|b2|b3|b4
9224,b0|b1|b2|b3|b4
9225,b0
9226,b0|b1|b2|b3|b4
9227,b1|b2|b3|b4
9228,b3|b4
9229,b1
9230,b0|b1|b2|b3|b4
9231,b1|b2|b3|b4
9232,b0|b1|b2|b3|b4
9233,b0|b1|b2|b3|b4
9234,b0|b1|b2|b3|b4
9235,b0|b1|b2|b3|b4
9236,b0
9237,b4
9238,b0|b1
9239,b1|b3|b4
9240,b0|b1|b2|b3|b4
9241,b0|b1|b2|b3|b4
9242,b4
9243,b1|b2|b3|b4
9244,b1|b2|b3|b4
9245,b0|b1|b2|b3|b4
9246,b1|b2|b3|b4
9247,b0|b1|b2|b3|b4
9248,b3
9249,b0|b1|b2|b3|b4
9250,b2
9251,b0|b1|b2|b3|b4
9252,b0|b1|b2|b3|b4
9253,b1|b2|b3|b4
9254,b1|b2|b4
9255,b1|b2|b3|b4
9256,b1|b2|b4
9257,b0|b1|b2|b3|b4
9258,b4
9259,b0|b2|b4
9260,b1|b2|b3|b4
9261,b0|b1|b2|b4
9262,b0|b1|b2|b3|b4
9263,b0|b1
9264,b2|b3|b4
9265,b4
9266,b1|b2|b3|b4
9267,b0|b1
9268,b0|b1|b2|b3|b4
9269,b2|b3
9270,b0
9271,b0|b1|b2|b3|b4
9272,b2|b3
9273,b2|b4
9274,b0|b1|b2|b3|b4
9275,b0|b1|b2|b3|b4
9276,b3|b4
9277,b0|b1|b2|b3|b4
9278,b1|b2|b3
9279,b0|b1|b2|b3|b4
9280,b0|b1|b2|b4
9281,b0
9282,b0|b3|b4
9283,b0|b1|b2|b3|b4
9284,b4
9285,b2|b3|b4
9286,b4
9287,b0|b1|b2|b3
9288,b1|b4
9289,b1|b2|b3|b4
9290,b1|b2|b3|b4
9291,b2|b3|b4
9292,b3
9293,b3|b4
9294,b2|b3
9295,b0|b1|b2|b3|b4
9296,b2|b3
9297,b0|b1|b2|b3|b4
9298,b3
9299,b2|b4
9300,b2
9301,b2|b3|b4
9302,b3|b4
9303,b2|b3|b4
9304,b0|b1|b2|b3|b4
9305,b2|b3|b4
9306,b4
9307,b3
9308,b1|b2|b3
9309,b0|b1|b2|b3|b4
9310,b0|b1|b3
9311,b1|b2|b3|b4
9312,b0|b1|b2|b3|b4
9313,b1|b2|b3|b4
9314,b1|b2|b3
9315,b1|b3|b4
9316,b0|b1|b2|b3|b4
9317,b2
9318,b2
9319,b1|b2|b3|b4
9320,b2|b3|b4
9321,b0|b1|b2|b3|b4
9322,b3|b4
9323,b0|b1|b3|b4
9324,b0|b1|b2|b3
9325,b2|b4
9326,b3|b4
9327,b0|b1|b2|b3|b4
9328,b2|b3|b4
9329,b1|b2|b3|b4
9330,b1|b3|b4
9331,b1|b2
9332,b0|b1|b2|b3|b4
9333,b0|b2|b3
9334,b0|b1|b2|b3|b4
9335,b1|b2|b3|b4
9336,b2|b3|b4
9337,b0|b1|b4
9338,b2|b3|b4
9339,b1|b2|b3|b4
9340,b1|b2|b3|b4
9341,b2|b4
9342,b1|b2|b3|b4
9343,b2|b3|b4
9344,b2|b3|b4
9345,b0|b1|b2|b3|b4
9346,b4
9347,b4
9348,b0|b1|b2|b3|b4
9349,b0|b1|b2|b3|b4
9350,b0|b1|b2|b3|b4
9351,b0
9352,b0|b1|b2|b3|b4
9353,b0|b4
9354,b1|b2|b3|b4
9355,b1|b3|b4
9356,b1
9357,b0|b1|b2|b3|b4
9358,b0|b3
9359,b1|b2|b3|b4
9360,b0|b1|b2|b3|b4
9361,b1|b2|b3|b4
9362,b2|b4
9363,b0|b1|b2|b3|b4
9364,b0
9365,b1|b3|b4
9366,b0|b1|b2|b3
9367,b0|b4
9368,b3|b4
9369,b1
9370,b0|b1|b2|b3|b4
9371,b0|b1|b2|b3|b4
9372,b1|b2|b3|b4
9373,b0|b1|b2|b3|b4
9374,b0|b1|b2
9375,b0|b1|b2|b3|b4
9376,b0|b1|b2|b3
9377,b0|b3|b4
9378,b0|b1|b4
9379,b1|b2|b3
9380,b1|b2|b3|b4
9381,b2|b4
9382,b1|b2|b4
9383,b4
9384,b1|b2|b3|b4
9385,b2|b3|b4
9386,b2|b3
9387,b0|b1|b2|b3|b4
9388,b1|b3|b4
9389,b0
9390,b0
9391,b1|b2|b3|b4
9392,b1|b3|b4
9393,b0|b1|b2|b3|b4
9394,b2|b3|b4
9395,b0|b1|b2|b3|b4
9396,b1
9397,b1|b2|b3|b4
9398,b2
9399,b1|b2|b3|b4
9400,b0|b2|b3
9401,b1|b2|b3|b4
9402,b0|b1|b2|b3|b4
9403,b3|b4
9404,b1|b2|b3|b4
9405,b1|b2|b3|b4
9406,b4
9407,b1|b2|b3|b4
9408,b0|b1|b2|b3|b4
9409,b1|b2|b3|b4
9410,b4
9411,b4
9412,b4
9413,b1|b2|b3|b4
9414,b2
9415,b0
9416,b0|b3|b4
9417,b2
9418,b3|b4
9419,b0|b1|b2|b3|b4
9420,b4
9421,b3|b4
9422,b3
9423,b0|b1|b2|b3|b4
9424,b0|b1|b2|b3|b4
9425,b1|b2|b4
9426,b2|b3|b4
9427,b0|b1|b2
9428,b4
9429,b3|b4
9430,b1|b2|b3|b4
9431,b3|b4
9432,b4
9433,b4
9434,b1|b3
9435,b0
9436,b2
9437,b0
9438,b4
9439,b0
9440,b1|b4
9441,b4
9442,b1|b2|b3|b4
9443,b0|b2|b3|b4
9444,b0|b2|b4
9445,b2|b4
9446,b3|b4
9447,b0|b2|b3|b4
9448,b1|b2|b4
9449,b4
9450,b4
9451,b1
9452,b1|b2|b4
9453,b2
9454,b1|b2|b3|b4
9455,b0|b2|b3
9456,b0|b3|b4
9457,b1|b4
9458,b0|b1|b2|b3|b4
9459,b4
9460,b0|b1|b2|b3|b4
9461,b1|b2|b4
9462,b3|b4
9463,b0|b3|b4
9464,b2|b3|b4
9465,b1
9466,b1|b2|b3|b4
9467,b3|b4
9468,b0|b2|b3|b4
9469,b0|b1|b2
9470,b4
9471,b1|b2|b3|b4
9472,b0|b1|b2|b3|b4
9473,b0|b1|b2|b3|b4
9474,b1|b3
9475,b3|b4
9476,b4
9477,b0|b2
9478,b3|b4
9479,b0|b1|b2|b3|b4
9480,b0|b1|b2|b3|b4
9481,b1|b2
9482,b2|b3|b4
9483,b0|b4
9484,b0|b1|b2|b3|b4
9485,b1
9486,b1|b2
9487,b1
9488,b1|b2
9489,b2
9490,b0|b1|b2|b3|b4
9491,b0|b1|b2|b3|b4
9492,b0|b1|b2|b3|b4
9493,b2|b3|b4
9494,b0|b1|b2|b3|b4
9495,b0|b1|b2|b3|b4
9496,b2|b3
9497,b0|b1|b2|b3|b4
9498,b3|b4
9499,b3|b4
9500,b0|b1|b2|b3|b4
9501,b0|b2|b3
9502,b0|b1|b2|b3|b4
9503,b4
9504,b1|b2|b4
9505,b3|b4
9506,b1
9507,b3|b4
9508,b3|b4
9509,b2|b4
9510,b3|b4
9511,b0|b1|b2|b3|b4
9512,b0|b1|b2|b3|b4
9513,b0|b1|b2|b3|b4
9514,b0|b1|b2|b3|b4
9515,b2|b3|b4
9516,b0|b1|b2|b3
9517,b2
9518,b1|b2|b3|b4
9519,b0|b1|b2|b3|b4
9520,b0
9521,b1|b2|b3|b4
9522,b0|b1|b2|b3|b4
9523,b1|b2
9524,b0|b1|b3|b4
9525,b3
9526,b2
9527,b0|b1|b2|b3|b4
9528,b3|b4
9529,b1|b3|b4
9530,b3
9531,b4
9532,b0|b1|b2|b3|b4
9533,b0|b1|b2|b3|b4
9534,b1|b2|b3
9535,b0|b1|b2|b3|b4
9536,b0|b1|b2|b3|b4
9537,b0|b1|b2|b3|b4
9538,b4
9539,b0|b1|b2|b4
9540,b0|b1|b2|b3|b4
9541,b0|b1|b2|b3|b4
9542,b2|b3|b4
9543,b0|b1|b2|b3|b4
9544,b2|b3|b4
9545,b4
9546,b2|b3
9547,b0|b1|b2|b3|b4
9548,b1|b2|b3|b4
9549,b1|b2|b3
9550,b3|b4
9551,b0|b1
9552,b2
9553,b1|b4
9554,b2|b3|b4
9555,b3|b4
9556,b1|b2|b3|b4
9557,b4
9558,b2|b3|b4
9559,b0|b1|b2|b3|b4
9560,b1|b2|b3|b4
9561,b2|b3|b4
9562,b1|b2|b3|b4
9563,b0|b2|b3
9564,b3
9565,b1|b3|b4
9566,b4
9567,b0|b1|b2|b3|b4
9568,b0|b1|b2|b3
9569,b1|b2|b3
9570,b3
9571,b4
9572,b0|b1|b2
9573,b3
9574,b0|b1|b2|b3|b4
9575,b1|b2|b3|b4
9576,b2|b3|b4
9577,b0|b1|b2
9578,b4
9579,b2|b4
9580,b0|b1|b2|b3|b4
9581,b4
9582,b0|b1|b2|b3|b4
9583,b1|b2|b3|b4
9584,b2|b4
9585,b0|b1|b2|b3|b4
9586,b1|b4
9587,b4
9588,b2|b4
9589,b1|b2|b3|b4
9590,b0|b1|b2|b3|b4
9591,b0|b1|b3
9592,b1|b2|b3|b4
9593,b0|b1|b3|b4
9594,b3
9595,b1|b2|b3
9596,b2|b3|b4
9597,b2|b3|b4
9598,b2|b3|b4
9599,b0|b1|b2|b3|b4
9600,b2
9601,b0|b1|b3|b4
9602,b2|b3|b4
9603,b1|b2|b3|b4
9604,b0|b1|b2|b3|b4
9605,b0|b1|b3
9606,b1|b2|b3|b4
9607,b0|b1|b2|b3|b4
9608,b1
9609,b1|b2|b3|b4
9610,b4
9611,b1|b3|b4
9612,b0|b1|b2|b3|b4
9613,b1|b2|b3|b4
9614,b1|b2|b3|b4
9615,b0|b1|b2|b3|b4
9616,b2|b3|b4
9617,b4
9618,b3
9619,b1|b2|b3|b4
9620,b1|b2|b3
9621,b0|b1|b2|b3|b4
9622,b3
9623,b4
9624,b1|b2|b3|b4
9625,b0|b1|b2|b3|b4
9626,b0|b1|b2|b3|b4
9627,b1|b2
9628,b2|b3|b4
9629,b2|b4
9630,b2|b3|b4
9631,b0|b2|b3|b4
9632,b0|b1|b2|b3|b4
9633,b1|b3
9634,b0|b1|b2|b3
9635,b4
9636,b3|b4
9637,b3|b4
9638,b0|b1|b2|b3|b4
9639,b1|b2|b4
9640,b3|b4
9641,b0|b1|b2|b3|b4
9642,b1|b4
9643,b0|b1|b2|b3|b4
9644,b0|b1|b2|b3|b4
9645,b3|b4
9646,b0|b1|b2|b3|b4
9647,b0|b1|b2|b3|b4
9648,b0
9649,b0|b1|b2
9650,b2
9651,b2
9652,b0|b1
9653,b0|b1|b2|b3|b4
9654,b0|b1|b2|b3|b4
9655,b0|b1
9656,b0|b1|b2|b3|b4
9657,b0|b1|b2|b3|b4
9658,b0
9659,b1|b2
9660,b0|b1|b4
9661,b2|b3|b4
9662,b0|b1|b2|b3|b4
9663,b1|b2|b3
9664,b2
9665,b1|b3|b4
9666,b0|b1|b2|b3|b4
9667,b1|b4
9668,b3|b4
9669,b0|b1|b2|b3|b4
9670,b1|b2|b3|b4
9671,b1|b2|b4
9672,b0|b1|b2|b3|b4
9673,b1|b2|b3|b4
9674,b4
9675,b2|b3|b4
9676,b2|b3|b4
9677,b1|b3|b4
9678,b0|b1|b2|b3|b4
9679,b1|b2|b3
9680,b1
9681,b1|b2|b3|b4
9682,b0|b1|b2|b3|b4
9683,b0|b4
9684,b0|b1|b2|b3|b4
9685,b2|b3
9686,b0|b1|b2|b3|b4
9687,b0
9688,b1|b2|b3|b4
9689,b2|b4
9690,b0|b1|b2|b3|b4
9691,b1|b2|b3|b4
9692,b1|b4
9693,b4
9694,b1|b2|b3|b4
9695,b3|b4
9696,b0|b1|b2|b3|b4
9697,b0|b1|b2|b3|b4
9698,b4
9699,b3|b4
9700,b0|b1|b2|b3|b4
9701,b0|b1|b2|b3|b4
9702,b3|b4
9703,b0|b1|b2
9704,b1|b2|b3|b4
9705,b0|b1|b2|b3|b4
9706,b0|b1|b2|b3|b4
9707,b3
9708,b0|b1|b2
9709,b1|b2|b3|b4
9710,b1|b3
9711,b3|b4
9712,b1|b2|b3|b4
9713,b2|b3
9714,b1|b2|b4
9715,b1|b2|b3|b4
9716,b2|b4
9717,b4
9718,b4
9719,b2|b3|b4
9720,b0|b2|b3
9721,b0|b2|b3|b4
9722,b2|b3|b4
9723,b0|b4
9724,b1|b3
9725,b4
9726,b4
9727,b1|b2|b3|b4
9728,b1|b2|b3|b4
9729,b1|b4
9730,b1|b2|b3|b4
9731,b1|b3|b4
9732,b0|b4
9733,b2
9734,b4
9735,b4
9736,b0|b2|b3|b4
9737,b1|b2|b3|b4
9738,b1|b2|b3
9739,b0|b2|b3|b4
9740,b1|b2|b4
9741,b0|b1|b2|b3|b4
9742,b1
9743,b4
9744,b3
9745,b1|b2|b3|b4
9746,b0|b1|b2|b3|b4
9747,b0|b2|b3|b4
9748,b0|b1|b2|b3
9749,b1|b2|b4
9750,b0|b1|b2|b3|b4
9751,b0|b2|b3|b4
9752,b2|b3
9753,b1|b2|b3|b4
9754,b3
9755,b2|b3|b4
9756,b0|b1|b2|b3|b4
9757,b2|b3|b4
9758,b1
9759,b1|b2|b3|b4
9760,b1|b2|b4
9761,b2|b3|b4
9762,b0|b1|b2|b3
9763,b4
9764,b0|b1|b2|b3|b4
9765,b1|b2|b4
9766,b1|b2|b3|b4
9767,b0|b1|b2|b3|b4
9768,b4
9769,b2|b4
9770,b2|b3|b4
9771,b0|b1|b2
9772,b2|b4
9773,b1|b2|b3|b4
9774,b2|b3|b4
9775,b0|b1|b2
9776,b0|b1|b2|b3|b4
9777,b4
9778,b2|b3|b4
9779,b4
9780,b2
9781,b0|b1|b2|b3|b4
9782,b0|b1|b2|b3|b4
9783,b2|b3|b4
9784,b0|b1|b2|b3|b4
9785,b1|b2|b3|b4
9786,b0|b1|b2|b3|b4
9787,b0|b1|b2|b3|b4
9788,b2|b3|b4
9789,b1|b2|b3
9790,b1|b2|b3|b4
9791,b1|b2
9792,b1|b2|b3|b4
9793,b2|b3
9794,b1|b2|b3|b4
9795,b3
9796,b0|b1|b2|b3|b4
9797,b3
9798,b3
9799,b1|b2|b3|b4
9800,b1|b2|b3|b4
9801,b0|b1|b2|b3|b4
9802,b3|b4
9803,b1|b2|b3|b4
9804,b1|b2|b3|b4
9805,b4
9806,b0|b1|b2|b3|b4
9807,b1|b4
9808,b2|b3|b4
9809,b0|b1|b2|b3|b4
9810,b0|b1|b2|b3|b4
9811,b0|b1|b3
9812,b1|b2|b3|b4
9813,b0|b1|b2|b3|b4
9814,b4
9815,b0|b1|b2|b3|b4
9816,b2|b3|b4
9817,b4
9818,b4
9819,b0|b1|b2|b3|b4
9820,b1|b2|b3|b4
9821,b1
9822,b1|b4
9823,b1|b2|b3|b4
9824,b2|b3
9825,b0|b1|b2|b3
9826,b1|b2|b3
9827,b0|b1|b2|b3|b4
9828,b2|b3|b4
9829,b0|b1|b2|b3|b4
9830,b1|b2|b4
9831,b0|b2|b3
9832,b0|b1|b2|b3|b4
9833,b0|b1|b2|b3|b4
9834,b2|b3|b4
9835,b0|b2|b3|b4
9836,b1|b3|b4
9837,b3
9838,b1|b2|b3|b4
9839,b4
9840,b1
9841,b1|b2|b3|b4
9842,b2|b3
9843,b1|b2|b3|b4
9844,b2|b3
9845,b4
9846,b1|b2|b3|b4
9847,b0|b4
9848,b0|b1|b2|b3|b4
9849,b1|b2|b3|b4
9850,b4
9851,b1|b3
9852,b0|b4
9853,b0|b1|b2|b3|b4
9854,b1|b3|b4
9855,b3|b4
9856,b0|b1|b2|b3|b4
9857,b1|b2
9858,b3|b4
9859,b0|b1|b2|b3|b4
9860,b1|b2|b3
9861,b2|b3|b4
9862,b0
9863,b0|b1|b2|b3|b4
9864,b3|b4
9865,b0|b1|b2|b3
9866,b1|b2|b3|b4
9867,b2|b3|b4
9868,b0|b1|b2|b3|b4
9869,b0|b1|b2
9870,b2|b3|b4
9871,b1|b2
9872,b0|b1|b2|b3|b4
9873,b0|b1
9874,b1|b3
9875,b0|b1|b2|b3|b4
9876,b3
9877,b2|b3|b4
9878,b3|b4
9879,b1|b3|b4
9880,b1|b2|b3|b4
9881,b3
9882,b3|b4
9883,b1|b2|b3
9884,b1|b4
9885,b2|b3|b4
9886,b1|b3|b4
9887,b0|b1|b2|b3|b4
9888,b1|b2|b3|b4
9889,b1|b4
9890,b2|b3|b4
9891,b0|b1|b2|b3|b4
9892,b0|b1|b2|b3|b4
9893,b0|b1|b2|b3|b4
9894,b2
9895,b2|b4
9896,b1|b2|b3|b4
9897,b0|b1|b2|b4
9898,b3|b4
9899,b2|b3|b4
9900,b1|b2|b3
9901,b2
9902,b0|b1|b2|b3|b4
9903,b0|b1|b2|b4
9904,b1|b2|b3|b4
9905,b0|b1|b2|b3|b4
9906,b1|b2|b3|b4
9907,b4
9908,b0|b1|b2|b3|b4
9909,b2|b3|b4
9910,b3
9911,b2|b4
9912,b0|b1|b2|b3|b4
9913,b1|b2|b3|b4
9914,b1|b3|b4
9915,b1
9916,b0|b1|b2|b3
9917,b0|b1|b2|b3|b4
9918,b2|b3|b4
9919,b3
9920,b2|b3|b4
9921,b2|b3|b4
9922,b3|b4
9923,b1|b2|b3
9924,b1|b2|b3|b4
9925,b3|b4
9926,b0|b1|b2|b4
9927,b3
9928,b0|b4
9929,b0|b1|b2|b3
9930,b3
9931,b0|b1|b2
9932,b1|b2|b3
9933,b4
9934,b4
9935,b4
9936,b0|b1
9937,b2|b3
9938,b0|b1|b2|b3|b4
9939,b3|b4
9940,b1|b4
9941,b4
9942,b0
9943,b0
9944,b1|b2|b3
9945,b2|b4
9946,b2
9947,b2|b4
9948,b1|b2|b3|b4
9949,b1|b2|b3|b4
9950,b3|b4
9951,b0|b1|b2|b3|b4
9952,b3
9953,b0|b1|b2|b3|b4
9954,b2|b3|b4
9955,b0|b1|b2|b3|b4
9956,b2|b3|b4
9957,b1|b3|b4
9958,b3
9959,b0|b1|b2|b3|b4
9960,b3|b4
9961,b0|b1|b2|b3|b4
9962,b1|b2|b3
9963,b1|b2|b3|b4
9964,b2
9965,b0|b3
9966,b0|b1|b2|b3|b4
9967,b1
9968,b2|b3|b4
9969,b2|b3|b4
9970,b2
9971,b0|b1|b2|b3|b4
9972,b0
9973,b0|b1|b2|b4
9974,b0|b1|b2
9975,b2
9976,b0|b1
9977,b3
9978,b3
9979,b1|b2|b3|b4
9980,b1|b3|b4
9981,b0|b1|b2|b3|b4
9982,b4
9983,b1|b2|b3|b4
9984,b2
9985,b1
9986,b0|b1|b2|b3|b4
9987,b0|b1|b2|b3|b4
9988,b0|b1|b2|b3|b4
9989,b1|b2|b3|b4
9990,b0|b1|b2|b3|b4
9991,b0|b1|b2|b3|b4
9992,b4
9993,b1|b4
9994,b0|b4
9995,b0
9996,b0|b1|b2|b3|b4
9997,b0|b1|b2|b3|b4
9998,b1|b3|b4
9999,b0|b1|b2|b3|b4
10000,b1|b2|b3|b4
