Filename,Dataset,Performance_RMSE,Performance_Error,Stability_Agreement,Stability_Std,Wins_Mean,Wins_SD,Dist8,Quant_Min,Quant_Q1,Quant_Median,Quant_Q3,Quant_Max
7z.csv,7z,4.62,8-8-0-1-1-1-0-9-0-0-0-8-0-0-0-1-0-8-2-9,46.0,158.58,-0.18,138.69,35.0,100.0,85.0,44.0,-56.0,-657.0
A2C_Acrobot.csv,A2C_Acrobot,27.41,16-0-27-29-0-32-19-0-52-20-16-32-39-48-53-0-15-0-0-24,0.0,28.66,0.01,38.02,0.0,100.0,34.0,-3.0,-32.0,-67.0
A2C_CartPole.csv,A2C_CartPole,48.19,0-75-7-76-6-75-4-79-0-0-0-74-7-5-8-8-76-72-7-80,0.0,14.49,0.06,14.65,0.0,100.0,11.0,-1.0,-11.0,-26.0
Apache_AllMeasurements.csv,Apache_AllMeasurements,1.34,0-0-0-0-0-0-0-0-0-6-0-0-0-0-0-0-0-0-0-0,84.0,24.78,-0.14,80.83,9.0,100.0,64.0,33.0,-78.0,-206.0
BDBC.csv,BDBC,1.14,2-1-0-1-2-1-0-0-1-2-1-2-0-1-1-0-1-1-1-0,52.0,70.05,-0.25,147.91,45.0,100.0,96.0,78.0,-33.0,-389.0
BankChurners.csv,BankChurners,28.46,34-25-29-32-18-13-34-42-38-30-29-34-28-9-29-15-22-35-0-34,9.0,7.89,0.13,24.62,0.0,100.0,11.0,-5.0,-15.0,-42.0
Car_price_cleaned.csv,Car_price_cleaned,27.06,0-0-0-0-0-0-0-61-61-61-0-59-0-0-0-0-0-0-0-0,14.0,5.4,0.1,19.68,0.0,100.0,12.0,-2.0,-17.0,-34.0
Data_COVID19_Indonesia.csv,Data_COVID19_Indonesia,18.33,17-16-19-25-14-14-9-18-22-19-1-11-22-24-24-25-6-30-2-15,66.0,15.08,0.15,16.36,0.0,100.0,3.0,-6.0,-11.0,-12.0
FFM-1000-200-0.50-SAT-1.csv,FFM-1000-200-0.50-SAT-1,20.8,14-0-39-25-31-18-24-1-0-7-27-32-18-8-2-15-24-17-29-18,0.0,51.5,-0.06,41.32,0.0,100.0,29.0,5.0,-24.0,-169.0
FFM-125-25-0.50-SAT-1.csv,FFM-125-25-0.50-SAT-1,20.96,3-9-27-10-45-30-5-17-22-8-0-18-1-20-30-27-7-35-3-21,0.0,28.45,0.0,33.87,0.0,100.0,23.0,0.0,-25.0,-91.0
FFM-250-50-0.50-SAT-1.csv,FFM-250-50-0.50-SAT-1,23.03,13-21-15-24-17-36-9-19-32-7-46-19-0-19-18-33-0-25-28-21,0.0,14.11,-0.02,38.51,0.0,100.0,27.0,2.0,-24.0,-173.0
FFM-500-100-0.50-SAT-1.csv,FFM-500-100-0.50-SAT-1,26.14,24-26-32-27-22-34-41-30-29-32-32-15-31-29-17-15-10-15-19-18,0.0,32.95,-0.01,34.3,0.0,100.0,24.0,1.0,-23.0,-125.0
FM-500-100-0.25-SAT-1.csv,FM-500-100-0.25-SAT-1,33.43,3-11-33-40-33-54-20-7-47-38-21-31-5-34-39-44-40-31-18-50,0.0,43.66,-0.0,35.05,0.0,100.0,24.0,1.0,-22.0,-153.0
FM-500-100-0.50-SAT-1.csv,FM-500-100-0.50-SAT-1,31.39,35-23-43-28-40-22-21-35-0-19-39-60-23-29-43-16-19-25-37-16,0.0,40.02,0.02,30.97,0.0,100.0,21.0,0.0,-21.0,-114.0
FM-500-100-0.75-SAT-1.csv,FM-500-100-0.75-SAT-1,26.13,34-18-43-34-41-21-15-20-19-38-16-35-0-29-15-20-15-0-17-34,0.0,34.89,-0.01,32.6,0.0,100.0,23.0,1.0,-22.0,-103.0
FM-500-100-1.00-SAT-1.csv,FM-500-100-1.00-SAT-1,21.1,9-25-24-9-26-13-12-23-25-23-32-9-24-24-15-19-18-35-9-20,0.0,19.93,-0.02,37.2,0.0,100.0,26.0,0.0,-25.0,-117.0
HSMGP_num.csv,HSMGP_num,3.41,0-0-0-2-2-0-0-0-0-1-3-1-1-1-0-1-1-3-14-2,73.0,194.56,-0.34,158.08,15.0,100.0,74.0,59.0,33.0,-726.0
HSQLDB.csv,HSQLDB,0.63,0-0-0-0-1-0-0-1-0-1-0-0-0-0-0-0-0-1-0-2,56.0,78.62,-0.24,134.26,36.0,100.0,81.0,79.0,2.0,-253.0
Health-ClosedIssues0000.csv,Health-ClosedIssues0000,13.55,6-11-10-20-23-9-8-19-4-0-13-0-17-17-19-20-9-4-18-6,60.0,5.21,0.17,26.99,0.0,100.0,9.0,-14.0,-15.0,-27.0
Health-ClosedIssues0001.csv,Health-ClosedIssues0001,53.64,32-54-50-60-46-61-50-60-56-51-64-59-56-52-28-56-50-59-59-55,0.0,35.25,-0.08,35.94,0.0,100.0,33.0,5.0,-25.0,-73.0
Health-ClosedIssues0002.csv,Health-ClosedIssues0002,20.56,22-22-0-22-22-22-15-22-22-22-22-22-0-22-22-22-22-22-22-22,66.0,2.09,0.08,54.68,0.0,100.0,78.0,-38.0,-39.0,-46.0
Health-ClosedIssues0003.csv,Health-ClosedIssues0003,27.99,32-26-21-34-40-14-32-49-20-31-27-25-6-27-19-10-30-24-21-36,0.0,28.38,-0.0,25.36,0.0,100.0,6.0,0.0,-3.0,-214.0
Health-ClosedIssues0004.csv,Health-ClosedIssues0004,62.07,45-56-88-73-85-86-52-71-70-69-42-45-68-43-38-66-63-62-0-54,0.0,44.56,-0.28,25.87,0.0,100.0,11.0,6.0,0.0,-186.0
Health-ClosedIssues0005.csv,Health-ClosedIssues0005,34.44,29-11-36-42-34-40-31-42-41-40-43-10-41-14-13-36-36-39-41-34,59.0,16.77,0.01,48.22,0.0,100.0,55.0,-42.0,-47.0,-83.0
Health-ClosedIssues0006.csv,Health-ClosedIssues0006,24.02,2-25-4-25-4-29-28-26-30-31-29-2-29-0-29-29-29-30-29-12,0.0,38.26,-0.07,49.57,0.0,100.0,20.0,16.0,-23.0,-259.0
Health-ClosedIssues0007.csv,Health-ClosedIssues0007,83.19,89-95-95-92-90-95-7-95-93-4-94-93-95-90-6-95-93-5-94-89,0.0,9.11,0.17,8.06,0.0,100.0,4.0,-1.0,-2.0,-43.0
Health-ClosedIssues0008.csv,Health-ClosedIssues0008,19.27,11-8-33-20-20-26-0-25-22-0-0-10-15-1-12-16-9-6-50-15,0.0,32.12,-0.1,30.33,0.0,100.0,14.0,8.0,-30.0,-94.0
Health-ClosedIssues0009.csv,Health-ClosedIssues0009,59.48,22-76-35-13-83-82-56-65-64-86-46-57-31-64-42-51-29-67-41-94,0.0,23.05,-0.0,12.79,0.0,100.0,1.0,0.0,-1.0,-117.0
Health-ClosedIssues0010.csv,Health-ClosedIssues0010,65.58,82-87-52-76-68-80-39-55-86-48-86-45-56-68-59-22-86-72-35-55,0.0,24.33,0.06,9.32,0.0,100.0,5.0,0.0,-4.0,-108.0
Health-ClosedIssues0011.csv,Health-ClosedIssues0011,0.0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,71.0,40.21,0.4,52.4,21.0,100.0,-6.0,-29.0,-30.0,-48.0
Health-ClosedPRs0000.csv,Health-ClosedPRs0000,0.0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,100.0,0.0,0.28,140.97,66.0,100.0,100.0,100.0,-199.0,-199.0
Health-ClosedPRs0002.csv,Health-ClosedPRs0002,0.0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,100.0,1.79,0.33,70.06,33.0,100.0,100.0,-49.0,-49.0,-54.0
Health-ClosedPRs0003.csv,Health-ClosedPRs0003,1.26,0-0-0-2-0-0-0-2-2-2-2-0-2-2-0-0-0-0-0-2,100.0,11.18,0.19,68.75,33.0,100.0,98.0,-48.0,-48.0,-84.0
Health-ClosedPRs0004.csv,Health-ClosedPRs0004,18.56,0-0-83-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,72.0,4.53,0.18,26.93,5.0,100.0,16.0,-14.0,-15.0,-18.0
Health-ClosedPRs0005.csv,Health-ClosedPRs0005,0.0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,92.0,7.13,0.36,65.77,30.0,100.0,100.0,-43.0,-44.0,-62.0
Health-ClosedPRs0006.csv,Health-ClosedPRs0006,67.08,100-0-100-0-0-0-100-100-0-0-0-100-0-0-100-101-100-0-0-99,7.0,27.14,0.27,16.36,2.0,100.0,0.0,-2.0,-3.0,-40.0
Health-ClosedPRs0007.csv,Health-ClosedPRs0007,0.0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0.0,20.34,0.39,34.93,10.0,100.0,-8.0,-12.0,-13.0,-74.0
Health-ClosedPRs0008.csv,Health-ClosedPRs0008,61.73,24-29-24-24-24-24-13-24-32-22-101-101-94-101-22-96-95-22-105-24,0.0,9.4,0.59,16.25,0.0,100.0,-1.0,-1.0,-7.0,-10.0
Health-ClosedPRs0009.csv,Health-ClosedPRs0009,66.12,12-75-59-61-83-63-51-85-67-65-64-54-55-83-53-86-65-82-63-55,0.0,4.92,0.23,8.64,0.0,100.0,3.0,-4.0,-5.0,-11.0
Health-ClosedPRs0010.csv,Health-ClosedPRs0010,63.42,66-67-71-92-44-61-71-4-64-86-44-9-56-61-76-23-32-85-90-66,0.0,16.45,0.08,9.59,0.0,100.0,6.0,-4.0,-6.0,-52.0
Health-ClosedPRs0011.csv,Health-ClosedPRs0011,0.0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,100.0,7.76,0.32,69.94,33.0,100.0,100.0,-48.0,-49.0,-70.0
Health-Commits0000.csv,Health-Commits0000,21.65,13-30-32-17-23-27-31-11-24-13-15-11-18-9-30-5-35-27-16-5,74.0,3.15,0.16,35.1,0.0,100.0,34.0,-23.0,-24.0,-33.0
Health-Commits0001.csv,Health-Commits0001,3.3,4-4-0-3-4-4-3-3-3-4-3-4-3-4-3-3-0-4-3-3,94.0,4.46,0.19,65.81,31.0,100.0,96.0,-44.0,-46.0,-70.0
Health-Commits0002.csv,Health-Commits0002,50.97,43-66-41-37-66-50-40-66-39-37-37-37-66-66-43-66-43-66-43-36,100.0,6.75,0.26,24.02,0.0,100.0,34.0,-16.0,-17.0,-30.0
Health-Commits0003.csv,Health-Commits0003,47.0,35-56-18-76-58-63-75-49-28-74-31-59-51-5-6-10-31-29-17-53,0.0,27.39,0.15,18.16,0.0,100.0,15.0,-8.0,-10.0,-78.0
Health-Commits0004.csv,Health-Commits0004,57.85,67-74-41-8-41-7-5-42-42-7-72-74-71-74-73-74-74-74-72-42,0.0,29.45,-0.29,44.26,0.0,100.0,23.0,21.0,8.0,-187.0
Health-Commits0005.csv,Health-Commits0005,24.77,20-27-37-14-2-17-28-17-2-47-2-2-36-18-17-17-23-14-16-53,10.0,35.32,0.27,34.88,3.0,100.0,-2.0,-21.0,-23.0,-50.0
Health-Commits0006.csv,Health-Commits0006,41.42,57-37-38-57-57-34-40-4-21-57-36-39-55-4-57-3-33-57-20-38,73.0,11.44,-0.13,53.73,0.0,100.0,42.0,34.0,-77.0,-99.0
Health-Commits0007.csv,Health-Commits0007,44.69,2-1-1-23-30-8-7-8-107-38-6-5-31-107-20-9-107-11-5-30,23.0,33.59,0.32,29.56,3.0,100.0,-7.0,-11.0,-12.0,-58.0
Health-Commits0008.csv,Health-Commits0008,56.58,20-19-63-63-57-57-63-57-57-19-105-56-57-63-63-57-1-56-56-56,0.0,48.28,0.3,21.75,0.0,100.0,-4.0,-6.0,-7.0,-122.0
Health-Commits0009.csv,Health-Commits0009,27.58,18-31-36-34-1-4-30-28-27-27-13-16-27-13-19-45-41-37-32-23,0.0,72.75,-0.04,61.16,1.0,100.0,50.0,18.0,-35.0,-342.0
Health-Commits0010.csv,Health-Commits0010,34.65,37-19-44-34-43-47-37-32-36-44-23-30-32-25-36-31-40-36-29-21,2.0,36.05,-0.13,47.92,0.0,100.0,47.0,12.0,-48.0,-103.0
Health-Commits0011.csv,Health-Commits0011,0.0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,71.0,59.09,0.43,51.51,21.0,100.0,-19.0,-27.0,-27.0,-56.0
LLVM.csv,LLVM,3.92,1-1-4-6-3-1-5-4-1-1-5-1-3-3-9-5-5-0-0-5,32.0,16.87,0.01,45.64,5.0,100.0,36.0,0.0,-36.0,-87.0
Life_Expectancy_Data.csv,Life_Expectancy_Data,12.61,21-9-10-3-9-1-0-24-2-33-0-15-13-1-1-6-0-0-14-13,0.0,54.34,-0.1,46.79,1.0,100.0,32.0,6.0,-29.0,-163.0
Loan.csv,Loan,34.28,16-31-25-19-40-5-25-0-15-29-0-40-47-55-54-33-56-35-32-42,0.0,29.07,0.01,25.14,0.0,100.0,16.0,0.0,-17.0,-85.0
Marketing_Analytics.csv,Marketing_Analytics,41.05,54-21-44-70-59-35-23-42-32-43-21-15-23-35-60-42-46-15-47-36,0.0,35.24,0.04,26.97,0.0,100.0,17.0,-3.0,-20.0,-62.0
Medical_Data_and_Hospital_Readmissions.csv,Medical_Data_and_Hospital_Readmissions,0.0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0.0,99.03,0.05,109.09,54.0,100.0,100.0,100.0,-119.0,-119.0
PostgreSQL.csv,PostgreSQL,4.84,2-2-1-9-8-3-0-5-1-2-3-6-2-8-4-5-1-6-6-7,53.0,192.72,-0.37,182.2,36.0,100.0,89.0,65.0,32.0,-584.0
SQL_AllMeasurements.csv,SQL_AllMeasurements,34.73,57-36-36-45-30-4-12-7-16-20-12-63-53-24-37-25-26-23-45-42,0.0,47.81,-0.04,39.47,0.0,100.0,29.0,3.0,-27.0,-115.0
SS-A.csv,SS-A,7.4,0-1-0-0-0-0-0-0-0-0-8-8-16-1-0-15-0-0-22-0,17.0,37.99,-0.15,74.43,2.0,100.0,50.0,20.0,-17.0,-295.0
SS-B.csv,SS-B,0.0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,42.0,15.69,0.04,34.64,1.0,100.0,25.0,-1.0,-26.0,-71.0
SS-C.csv,SS-C,17.76,22-9-0-22-31-9-27-22-23-27-1-0-20-0-15-8-0-26-11-16,30.0,20.38,-0.2,70.81,1.0,100.0,56.0,15.0,-24.0,-212.0
SS-D.csv,SS-D,32.95,0-7-25-56-0-48-16-39-14-0-56-0-48-57-48-13-25-26-21-27,20.0,32.31,-0.11,43.09,2.0,100.0,30.0,8.0,-31.0,-136.0
SS-E.csv,SS-E,24.21,4-0-18-4-29-58-35-3-25-13-10-33-33-11-0-0-28-29-32-9,31.0,14.12,-0.14,50.89,1.0,100.0,35.0,14.0,-32.0,-148.0
SS-F.csv,SS-F,23.41,0-0-45-0-0-8-14-4-0-3-30-47-0-22-0-47-6-0-0-53,20.0,25.04,-0.11,46.56,2.0,100.0,34.0,12.0,-41.0,-148.0
SS-G.csv,SS-G,20.63,11-0-0-44-0-18-25-20-0-16-0-51-0-19-0-11-0-0-0-42,8.0,56.28,-0.11,44.65,2.0,100.0,30.0,11.0,-41.0,-156.0
SS-H.csv,SS-H,0.32,0-0-0-0-0-0-0-0-1-0-0-0-1-0-0-0-0-0-0-0,85.0,17.32,0.07,36.4,3.0,100.0,22.0,-3.0,-31.0,-54.0
SS-I.csv,SS-I,19.37,0-0-2-0-0-0-0-60-0-1-0-2-7-60-0-10-0-0-12-0,5.0,56.89,-0.08,38.1,2.0,100.0,23.0,7.0,-23.0,-118.0
SS-J.csv,SS-J,5.63,3-11-11-0-11-5-3-0-2-7-4-1-5-6-7-1-1-4-5-2,6.0,26.97,0.14,41.64,8.0,100.0,35.0,-13.0,-28.0,-94.0
SS-K.csv,SS-K,32.33,20-28-15-18-49-5-19-29-4-25-68-48-28-47-8-20-56-26-26-6,19.0,4.89,0.06,31.56,1.0,100.0,23.0,-2.0,-27.0,-75.0
SS-L.csv,SS-L,1.82,1-1-0-4-0-4-2-1-0-4-0-1-0-0-0-0-0-1-3-0,43.0,15.16,0.09,35.02,6.0,100.0,17.0,-13.0,-25.0,-51.0
SS-M.csv,SS-M,0.63,0-0-0-0-1-1-0-0-0-0-0-0-2-0-0-1-0-0-1-0,66.0,3.12,-0.17,113.79,17.0,100.0,67.0,63.0,-12.0,-222.0
SS-N.csv,SS-N,51.76,60-77-30-76-41-29-71-15-77-27-25-56-65-37-48-64-46-27-45-48,0.0,57.08,0.04,23.52,0.0,100.0,19.0,-2.0,-13.0,-202.0
SS-O.csv,SS-O,16.0,8-0-16-1-0-21-0-43-17-0-0-4-4-0-17-38-18-7-0-9,0.0,37.94,-0.07,47.43,2.0,100.0,31.0,6.0,-21.0,-201.0
SS-P.csv,SS-P,3.22,1-0-3-4-4-0-4-1-7-4-3-0-0-8-0-1-0-1-3-0,73.0,8.35,0.09,35.02,6.0,100.0,17.0,-13.0,-25.0,-51.0
SS-Q.csv,SS-Q,2.61,1-2-5-4-4-3-0-1-2-2-0-3-0-3-4-1-0-4-1-2,88.0,23.4,0.13,56.89,8.0,100.0,59.0,-10.0,-40.0,-111.0
SS-R.csv,SS-R,17.27,10-19-17-20-16-9-21-18-19-8-0-22-20-20-14-20-0-24-16-24,31.0,24.54,0.04,51.39,0.0,100.0,49.0,0.0,-33.0,-100.0
SS-S.csv,SS-S,5.22,1-0-0-0-12-0-2-0-7-2-6-0-2-12-12-1-3-1-2-0,13.0,57.56,-0.14,83.63,15.0,100.0,59.0,48.0,-68.0,-198.0
SS-T.csv,SS-T,10.67,12-15-4-0-0-15-1-1-16-0-1-17-0-15-16-15-1-17-11-0,8.0,57.39,-0.04,81.08,14.0,100.0,73.0,30.0,-74.0,-174.0
SS-U.csv,SS-U,5.09,2-4-5-4-3-6-7-4-7-7-3-3-2-4-10-2-7-3-5-5,57.0,6.5,-0.06,65.58,14.0,100.0,63.0,3.0,-71.0,-108.0
SS-V.csv,SS-V,19.68,5-36-0-38-35-3-5-1-12-35-4-33-0-0-4-0-35-0-0-2,72.0,15.56,0.02,38.83,2.0,100.0,28.0,-2.0,-35.0,-80.0
SS-W.csv,SS-W,55.51,38-64-39-18-59-49-59-59-67-48-29-75-45-52-58-67-67-60-65-57,0.0,26.71,-0.01,24.53,0.0,100.0,17.0,0.0,-18.0,-89.0
SS-X.csv,SS-X,40.68,33-36-38-36-35-35-37-32-69-35-36-39-34-38-36-30-39-72-35-40,14.0,12.33,-0.07,29.74,0.0,100.0,22.0,8.0,-25.0,-73.0
Scrum100k.csv,Scrum100k,42.48,78-39-43-28-39-50-55-27-24-37-37-64-62-21-42-24-26-34-37-29,0.0,32.3,0.01,30.87,0.0,100.0,21.0,1.0,-20.0,-120.0
Scrum10k.csv,Scrum10k,26.15,38-12-22-1-35-31-29-25-25-22-26-31-17-42-12-31-12-3-37-23,0.0,31.04,0.03,33.67,0.0,100.0,24.0,0.0,-22.0,-120.0
Scrum1k.csv,Scrum1k,19.3,11-7-0-16-22-3-48-20-13-35-15-2-0-28-16-0-0-3-0-34,0.0,27.82,-0.03,35.43,0.0,100.0,23.0,0.0,-24.0,-110.0
WA_Fn-UseC_-HR-Employee-Attrition.csv,WA_Fn-UseC_-HR-Employee-Attrition,24.95,19-22-42-28-22-25-0-29-30-15-6-31-24-18-29-21-7-47-18-15,0.0,16.43,0.07,30.38,0.0,100.0,21.0,-10.0,-22.0,-39.0
WA_Fn-UseC_-Telco-Customer-Churn.csv,WA_Fn-UseC_-Telco-Customer-Churn,1.2,2-1-1-0-1-1-1-2-0-1-2-1-1-1-1-1-0-2-1-1,23.0,29.07,0.03,64.93,15.0,100.0,60.0,-2.0,-47.0,-155.0
Wine_quality.csv,Wine_quality,34.16,0-43-31-47-0-0-59-18-27-68-0-0-0-0-0-56-6-40-41-52,0.0,38.78,0.11,31.94,0.0,100.0,24.0,-5.0,-14.0,-148.0
X264_AllMeasurements.csv,X264_AllMeasurements,0.87,0-0-0-0-0-3-0-1-0-0-0-0-0-0-0-0-2-1-0-0,87.0,3.17,-0.02,74.29,20.0,100.0,76.0,2.0,-54.0,-165.0
accessories.csv,accessories,88.04,98-97-99-80-97-79-79-79-97-79-97-81-79-97-97-97-80-97-97-19,0.0,9.12,0.09,6.52,0.0,100.0,1.0,0.0,-1.0,-28.0
aggregated_results.csv,,,,,,,,,,,,,
all_players.csv,all_players,25.94,0-32-54-33-14-43-17-0-34-7-43-29-31-0-0-3-12-32-0-8,0.0,25.94,-0.04,29.68,0.0,100.0,19.0,2.0,-17.0,-99.0
auto93.csv,auto93,17.1,0-20-15-23-8-1-35-16-36-13-0-0-23-15-24-6-0-8-16-0,2.0,28.62,0.0,41.34,1.0,100.0,31.0,0.0,-19.0,-95.0
billing10k.csv,billing10k,26.4,20-9-23-23-13-39-19-25-24-31-20-48-22-31-20-13-40-34-26-6,0.0,43.34,-0.06,39.4,0.0,100.0,28.0,4.0,-24.0,-170.0
coc1000.csv,coc1000,48.74,16-0-47-53-56-30-90-52-31-27-44-35-54-38-58-68-42-73-54-14,0.0,26.7,0.04,33.62,1.0,100.0,23.0,-2.0,-23.0,-98.0
dataset120.csv,dataset120,37.69,0-0-0-64-64-0-64-0-127-0-0-0-0-0-0-0-0-0-0-0,2.0,36.24,0.13,45.2,13.0,100.0,36.0,-27.0,-27.0,-27.0
dataset600.csv,dataset600,14.76,0-0-0-0-0-0-0-0-0-66-0-0-0-0-0-0-0-0-0-0,4.0,32.94,0.32,48.95,15.0,100.0,34.0,-31.0,-31.0,-31.0
dconvert.csv,dconvert,12.0,23-22-6-3-3-25-7-4-23-5-4-3-5-22-0-4-1-4-0-0,38.0,96.1,-0.11,83.38,5.0,100.0,58.0,28.0,-29.0,-338.0
deeparch.csv,deeparch,0.95,0-1-1-1-1-0-1-1-0-3-0-1-0-0-0-1-0-0-1-0,38.0,39.73,-0.13,69.13,7.0,100.0,45.0,16.0,-25.0,-205.0
dress-up.csv,dress-up,66.52,100-7-9-9-0-100-100-7-99-8-100-100-0-100-1-1-0-91-9-100,0.0,9.12,-0.0,3.65,0.0,100.0,0.0,0.0,0.0,-41.0
exastencils.csv,exastencils,19.83,6-27-7-25-11-18-12-35-20-33-20-21-19-19-1-20-22-6-24-8,1.0,100.72,-0.11,70.65,3.0,100.0,50.0,17.0,-30.0,-392.0
home_data_for_ml_course.csv,home_data_for_ml_course,47.57,74-24-57-27-0-37-57-71-61-31-66-40-27-52-39-42-41-0-78-21,0.0,22.76,0.04,13.77,0.0,100.0,7.0,-1.0,-9.0,-56.0
javagc.csv,javagc,5.16,7-2-9-2-4-1-3-2-9-2-7-6-4-5-9-3-6-3-3-3,14.0,1964.88,-0.24,187.38,38.0,100.0,85.0,68.0,-3.0,-6084.0
nasa93dem.csv,nasa93dem,18.03,26-25-0-33-0-2-25-0-0-0-17-22-0-28-0-0-0-25-26-25,33.0,15.76,0.14,33.34,2.0,100.0,11.0,-11.0,-19.0,-126.0
player_statistics_cleaned_final.csv,player_statistics_cleaned_final,12.4,5-17-0-0-0-30-7-0-0-0-0-0-12-0-26-0-0-17-5-26,25.0,18.66,0.0,52.45,2.0,100.0,41.0,6.0,-34.0,-160.0
pom3a.csv,pom3a,33.29,22-62-0-33-43-27-23-41-12-13-6-48-30-64-22-8-52-20-6-25,0.0,39.93,0.02,32.43,0.0,100.0,22.0,-1.0,-23.0,-117.0
pom3b.csv,pom3b,34.13,33-47-47-20-19-13-28-44-20-28-40-26-23-21-15-12-78-24-34-39,0.0,22.12,0.02,32.75,0.0,100.0,22.0,-1.0,-24.0,-109.0
pom3c.csv,pom3c,47.37,36-41-41-50-73-78-56-45-41-66-11-39-30-42-30-39-44-65-40-25,0.0,23.57,0.01,24.27,0.0,100.0,17.0,0.0,-18.0,-84.0
pom3d.csv,pom3d,27.1,18-8-8-15-19-39-15-31-30-35-21-12-7-43-3-27-11-12-67-29,0.0,65.46,-0.01,49.15,3.0,100.0,41.0,-1.0,-42.0,-147.0
redis.csv,redis,56.38,50-65-53-67-62-41-46-65-42-52-43-62-33-33-66-70-71-75-49-55,0.0,28.09,-0.02,21.45,0.0,100.0,13.0,0.0,-13.0,-83.0
rs-6d-c3_obj1.csv,rs-6d-c3_obj1,0.84,0-1-0-0-0-0-0-1-1-1-0-0-0-1-0-3-0-0-0-0,51.0,28.3,-0.17,98.63,23.0,100.0,77.0,41.0,-83.0,-261.0
rs-6d-c3_obj2.csv,rs-6d-c3_obj2,0.84,1-1-1-1-0-0-1-1-0-1-1-1-1-0-0-0-1-1-1-1,18.0,107.18,-0.36,270.58,72.0,100.0,99.0,94.0,62.0,-1335.0
socks.csv,socks,10.84,0-28-28-0-0-0-0-0-0-0-0-28-0-0-0-0-0-0-0-0,18.0,29.61,-0.21,54.1,2.0,100.0,41.0,-14.0,-14.0,-174.0
sol-6d-c2-obj1.csv,sol-6d-c2-obj1,4.85,3-0-3-6-5-0-0-1-5-7-6-7-2-6-7-2-7-6-2-7,27.0,3.25,-0.02,85.23,23.0,100.0,80.0,9.0,-58.0,-336.0
storm.csv,storm,0.95,1-1-1-1-1-0-1-1-1-1-1-1-1-0-1-1-1-1-1-1,29.0,78.48,-0.25,141.14,50.0,100.0,98.0,91.0,-35.0,-461.0
student_dropout.csv,student_dropout,0.0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,92.0,26.39,0.18,42.63,15.0,100.0,-18.0,-18.0,-18.0,-18.0
wallpaper.csv,wallpaper,51.43,86-0-38-76-33-0-74-83-38-67-2-0-66-66-0-78-0-0-64-0,29.0,21.16,-0.14,26.36,0.0,100.0,16.0,7.0,-20.0,-41.0
wc+rs-3d-c4-obj1.csv,wc+rs-3d-c4-obj1,2.28,0-0-2-0-1-0-0-0-1-0-0-0-0-7-0-0-0-0-7-0,22.0,37.87,-0.05,73.02,14.0,100.0,40.0,3.0,-28.0,-275.0
wc+sol-3d-c4-obj1.csv,wc+sol-3d-c4-obj1,1.75,0-0-0-0-0-0-0-0-0-0-0-0-0-5-0-0-0-0-6-0,22.0,5.84,-0.02,73.28,15.0,100.0,43.0,3.0,-33.0,-280.0
wc+wc-3d-c4-obj1.csv,wc+wc-3d-c4-obj1,4.99,1-0-0-0-0-0-0-0-2-0-0-0-0-7-0-2-0-0-21-0,20.0,62.18,-0.02,67.54,14.0,100.0,34.0,1.0,-31.0,-272.0
wc-6d-c1-obj1.csv,wc-6d-c1-obj1,1.52,5-0-0-1-0-2-1-0-0-3-1-1-0-0-0-1-1-1-0-1,5.0,59.53,-0.08,72.16,13.0,100.0,59.0,11.0,-50.0,-242.0
x264.csv,x264,43.99,62-75-63-20-35-8-35-17-74-26-26-21-63-30-30-38-76-26-20-27,0.0,44.29,0.03,22.19,0.0,100.0,17.0,-4.0,-13.0,-193.0
xomo_flight.csv,xomo_flight,15.51,28-14-24-18-14-4-19-10-10-27-10-7-14-12-15-17-15-11-8-4,0.0,59.37,-0.05,42.57,0.0,100.0,29.0,4.0,-24.0,-279.0
xomo_ground.csv,xomo_ground,27.03,10-12-24-14-28-16-25-55-32-41-14-21-0-32-20-32-20-38-11-34,0.0,52.42,-0.02,35.43,0.0,100.0,24.0,1.0,-21.0,-211.0
xomo_osp.csv,xomo_osp,12.79,15-14-12-20-14-8-10-10-8-12-13-11-18-5-15-2-8-21-12-11,0.0,29.64,-0.03,38.83,0.0,100.0,27.0,2.0,-24.0,-242.0
xomo_osp2.csv,xomo_osp2,30.86,29-33-19-41-25-19-32-53-26-9-25-31-8-27-43-7-36-57-12-23,0.0,41.3,-0.04,39.24,0.0,100.0,29.0,3.0,-27.0,-149.0
